Date,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,SMA_5_10_cross,SMA_10_20_cross,SMA_50_200_cross,Price_to_SMA_50,Price_to_SMA_200,Volatility_10,Volatility_20,Volatility_50,Daily_Range,Gap,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,Close_Lag_10,Return_Lag_10,Return_5d,Return_10d,Return_20d,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,Price_Volume_Ratio,Momentum_5,Momentum_10,Momentum_20,Month,Day_of_week,Quarter,Month_sin,Month_cos,Weekday_sin,Weekday_cos
2020-04-16,6.935896205902099,6.6904754638671875,6.632654363458807,6.632654363458807,6.632654363458807,1,1,-1,1.106714616777658,1.106714616777658,4.5865397840928965,4.5865397840928965,4.5865397840928965,4.336766489981569,2.2219035348553255,6.691839747187559,6.433174188504596,0.2586655586829627,0.15020380984601586,0.10846174883694684,73.96712876967584,6.632654363458807,0.3992499862174578,7.431154335893722,5.834154391023891,0.24077840595285063,6.995227813720703,-1.095269634705165,7.07269287109375,5.225143315713421,6.721485614776611,2.624067319634227,6.649252891540527,3.057576872877976,6.054443359375,5.10140592866648,10.39519253979384,21.24079946520021,20.245185352736005,513337600.0,601584000.0,1.2394279103167638,5473190453.824997,0.1039519253979384,0.2124079946520021,0.20245185352736006,4,3,2,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475
2020-04-17,7.082207202911377,6.782262372970581,6.686697681744893,6.686697681744893,6.686697681744893,1,1,-1,1.0889043485201837,1.0889043485201837,4.528203572127871,4.4349232046505085,4.4349232046505085,3.9999982078602963,1.1197823523853032,6.7825065834497575,6.495989002903652,0.2865175805461053,0.17746656398603378,0.10905101656007155,72.36806434554674,6.686697681744893,0.4242142799155986,7.535126241576091,5.8382691219136955,0.25376608909580617,7.340455532073975,4.935189068126267,6.995227813720703,-1.095269634705165,7.07269287109375,5.225143315713421,6.549619197845459,-1.4984193761351294,6.36330509185791,5.10140592866648,11.169427762869578,14.42440803613807,20.245185352736005,516048800.0,596378666.6666666,0.9039894116489747,3925426625.480652,0.11169427762869577,0.1442440803613807,0.20245185352736006,4,4,2,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723
2020-04-20,7.16789140701294,6.889716291427613,6.722329139709473,6.722329139709473,6.722329139709473,1,1,-1,1.0636055579381272,1.0636055579381272,4.199209517946179,4.353101714601203,4.353101714601203,2.8651995806807973,-1.7378341788163845,6.839029668347399,6.544427346042969,0.2946023223044296,0.20089371564971295,0.09370860665471667,69.06204110229872,6.722329139709473,0.42598836373091764,7.574305867171308,5.870352412247637,0.2534766476782945,7.281174182891846,-0.8075976882238489,7.340455532073975,4.935189068126267,6.995227813720703,-1.095269634705165,6.721485614776611,2.624067319634227,6.075367450714111,-4.524969917161847,6.373903703162975,17.686818012036596,20.245185352736005,526244800.0,585071692.3076923,0.7680904851634225,3213082243.0171967,0.06373903703162975,0.17686818012036598,0.20245185352736006,4,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0
2020-04-21,7.095956230163575,6.89248104095459,6.721663985933576,6.721663985933576,6.721663985933576,1,1,-1,0.9987135627272135,0.9987135627272135,3.7216702281584624,4.669328426791089,4.669328426791089,6.255530388634691,-1.6512682721162752,6.81964310196271,6.556915467584003,0.2627276343787077,0.21326049939551192,0.0494671349831958,59.947325154097115,6.721663985933576,0.40928394832053777,7.540231882574652,5.9030960892925,0.24356108795503395,7.149906635284424,-1.8028348767682778,7.281174182891846,-0.8075976882238489,7.340455532073975,4.935189068126267,7.07269287109375,5.225143315713421,6.685369491577148,10.040578546262857,-5.085416414967336,0.41355223977683764,20.245185352736005,567087200.0,595792285.7142857,1.2339199711500604,4935141568.0503845,-0.050854164149673364,0.004135522397768376,0.20245185352736006,4,1,2,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745
2020-04-22,7.1224085807800295,6.96003212928772,6.748719024658203,6.748719024658203,6.748719024658203,1,1,-1,1.056124805427643,1.056124805427643,3.9334065649982244,4.702671520644505,4.702671520644505,4.498069328061213,2.864451728670711,6.867004096553521,6.599180215674297,0.2678238808792246,0.22417317569225448,0.04365070518697012,64.40416441302324,6.748719024658203,0.40807810263207794,7.564875229922359,5.932562819394047,0.24186996147924278,6.713016986846924,-6.1104245233283505,7.149906635284424,-1.8028348767682778,7.281174182891846,-0.8075976882238489,6.995227813720703,-1.095269634705165,6.45197868347168,-3.491068195998981,1.8907426120254867,10.469825095079521,20.245185352736005,590528800.0,588296533.3333334,0.8216196639155219,3445114847.0516205,0.018907426120254867,0.10469825095079521,0.20245185352736006,4,2,2,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473
2020-04-23,7.0691546440124515,7.002525424957275,6.769060701131821,6.769060701131821,6.769060701131821,1,1,-1,1.0450764383089732,1.0450764383089732,3.9037363651494625,4.561560401067476,4.561560401067476,3.522790178532968,0.5906024590236475,6.898878212196992,6.634365818086281,0.26451239411071104,0.23224101937594582,0.03227137473476521,60.245542528390914,6.769060701131821,0.40254990931071,7.5741605197532405,5.963960882510401,0.2378763772902208,7.1274895668029785,6.174162537770234,6.713016986846924,-6.1104245233283505,7.149906635284424,-1.8028348767682778,7.340455532073975,4.935189068126267,6.649252891540527,3.057576872877976,-3.627427244459569,6.390687249031779,20.245185352736005,526236800.0,578038000.0,0.7337925880305447,3000586669.3878174,-0.03627427244459569,0.06390687249031779,0.20245185352736006,4,3,2,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475
2020-04-24,7.0555548667907715,7.068881034851074,6.795185089111328,6.795185089111328,6.795185089111328,-1,1,-1,1.0615127038028604,1.0615127038028604,3.841173422440813,4.411722631072036,4.411722631072036,3.1981649100586944,-0.14433643814673247,6.9472316098256774,6.677240594286071,0.26999101553960614,0.23979101860867788,0.030199996930928258,67.13425918346303,6.795185089111328,0.40437698951269124,7.603939068136711,5.986431110085945,0.2380373656992326,7.074185848236084,-0.7478610535631258,7.1274895668029785,6.174162537770234,6.713016986846924,-6.1104245233283505,7.281174182891846,-0.8075976882238489,6.549619197845459,-1.4984193761351294,-0.9339000056910018,10.131216470665482,20.245185352736005,488878400.0,564760941.1764706,0.6238533409659225,2541403625.9651184,-0.009339000056910018,0.10131216470665483,0.20245185352736006,4,4,2,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723
2020-04-27,7.105520915985108,7.136706161499023,6.8287712997860375,6.8287712997860375,6.8287712997860375,-1,1,-1,1.0836117591883558,1.0836117591883558,3.8394611234085527,4.285031755372586,4.285031755372586,3.2204506771381807,1.8646916287092974,7.016847805430358,6.7307588377653325,0.2860889676650258,0.24905060841994747,0.03703835924507831,62.33015286180709,6.8287712997860375,0.41738050490623113,7.6635323095985,5.994010289973575,0.24448351633583554,7.213175296783447,1.9647412653432061,7.074185848236084,-0.7478610535631258,7.1274895668029785,6.174162537770234,7.149906635284424,-1.8028348767682778,6.721485614776611,2.624067319634227,3.49417494123323,10.09079399037045,20.245185352736005,494878400.0,560018000.0,0.8560224849915539,3547345064.031601,0.0349417494123323,0.1009079399037045,0.20245185352736006,4,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0
2020-04-28,7.214370155334473,7.155163192749024,6.85132350419697,6.85132350419697,6.85132350419697,1,1,-1,1.0592498192718691,1.0592498192718691,3.6320517537248063,4.224868330752101,4.224868330752101,4.310230325887201,1.9927471265580212,7.053834786686265,6.769759159678549,0.2840756270077156,0.2560556121375011,0.028020014870214494,64.34977197443828,6.85132350419697,0.41736289284461714,7.6860492898862045,6.016597718507736,0.24366847812043896,7.3997368812561035,2.5864002578150247,7.213175296783447,1.9647412653432061,7.074185848236084,-0.7478610535631258,6.713016986846924,-6.1104245233283505,7.07269287109375,5.225143315713421,8.10732637520788,2.6096186539407595,20.245185352736005,436427200.0,553854105.2631578,0.7996762970449752,3214270893.0664062,0.0810732637520788,0.026096186539407595,0.20245185352736006,4,1,2,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745
2020-04-29,7.275694274902344,7.199051427841186,6.8804628372192385,6.8804628372192385,6.8804628372192385,1,1,-1,1.0804665820485493,1.0804665820485493,3.6511338048611472,4.1173622494962885,4.1173622494962885,2.301447462754576,1.8567869866455964,7.112338690987198,6.818970345231422,0.2933683457557761,0.26351815886115615,0.029850186894619934,64.08833281492416,6.8804628372192385,0.4266213898231879,7.733705616865614,6.027220057572863,0.24801900681181982,7.25726318359375,-1.925388698931263,7.3997368812561035,2.5864002578150247,7.213175296783447,1.9647412653432061,7.1274895668029785,6.174162537770234,6.995227813720703,-1.095269634705165,4.301943832614952,6.274025129829086,20.245185352736005,415588000.0,545119400.0,0.6955540382529039,2818717210.0257874,0.04301943832614952,0.06274025129829086,0.20245185352736006,4,2,2,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473
2020-04-30,7.316892433166504,7.193023538589477,6.941749501228332,6.899496827806745,6.899496827806745,1,1,-1,1.0551750107654085,1.0551750107654085,3.4057566285668575,4.072347891829777,4.072347891829777,2.274797640730301,-0.727077847077529,7.138159913844074,6.853133774440716,0.2850261394033584,0.2678197549695966,0.017206384433761823,62.86289363851414,6.941749501228332,0.3880078836103979,7.717765268449128,6.165733734007537,0.22357930578839832,7.434110164642334,2.4368274454807715,7.25726318359375,-1.925388698931263,7.3997368812561035,2.5864002578150247,7.074185848236084,-0.7478610535631258,7.340455532073975,4.935189068126267,2.911865700731675,-0.8211873534783032,20.245185352736005,405939200.0,531069600.0,0.7078469564064672,2736734881.635666,0.02911865700731675,-0.008211873534783032,0.20245185352736006,4,3,2,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475
2020-05-01,7.282967472076416,7.169261169433594,6.975761771202087,6.9060447216033936,6.9060447216033936,1,1,-1,1.019910929522288,1.019910929522288,3.5521543449143054,4.058207821988574,4.076334034800993,2.8345340988128083,-2.7131254174785324,7.123604618073141,6.8672387164327375,0.25636590164040385,0.26552898430375804,-0.009163082663354194,55.544151265539654,6.975761771202087,0.3636858862876348,7.703133543777357,6.248389998626818,0.20854260693880494,7.280176639556885,-2.0706382025057812,7.434110164642334,2.4368274454807715,7.25726318359375,-1.925388698931263,7.213175296783447,1.9647412653432061,7.281174182891846,-0.8075976882238489,-2.3515968830825407,-3.263535325348599,10.690127059057675,403892800.0,514386200.0,0.6650567219727124,2409570448.8830566,-0.023515968830825407,-0.03263535325348599,0.10690127059057675,5,4,2,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723
2020-05-04,7.254123878479004,7.179822397232056,7.034769344329834,6.921239251675813,6.921239251675813,1,1,-1,1.0482976602076415,1.0482976602076415,3.646808435244075,3.9056269807400934,4.005860297457033,3.9020246973404804,-0.6719106726008367,7.143899125026357,6.896000212494686,0.24789891253167085,0.26200296994934064,-0.01410405741766979,53.305709166843414,7.034769344329834,0.300087470252957,7.634944284835748,6.43459440382392,0.17063102175188363,7.043550491333008,-3.250280315152898,7.280176639556885,-2.0706382025057812,7.434110164642334,2.4368274454807715,7.3997368812561035,2.5864002578150247,7.149906635284424,-1.8028348767682778,-1.9489607576773649,1.4771140851466136,19.42518657725327,371526400.0,497103400.0,0.638812770139975,2304033564.022064,-0.01948960757677365,0.014771140851466136,0.19425186577253273,5,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0
2020-05-05,7.265980243682861,7.240175199508667,7.066328120231629,6.937710324923198,6.937710324923198,1,1,-1,1.0546051459267338,1.0546051459267338,2.8936141699310447,3.270282332309923,3.9137794391626093,3.039227976666405,1.4350100565599235,7.1704600303473836,6.927151678947896,0.24330835139948714,0.25826404623936994,-0.014955694839882794,55.84453566865777,7.066328120231629,0.2945465246038006,7.655421169439229,6.477235071024028,0.16673243562550297,7.255518913269043,3.0093973514757844,7.043550491333008,-3.250280315152898,7.280176639556885,-2.0706382025057812,7.25726318359375,-1.925388698931263,6.713016986846924,-6.1104245233283505,0.8168620114715308,8.990414055984509,9.4411463544551,356724800.0,479154000.0,0.7698902649252641,2699044187.866211,0.008168620114715308,0.08990414055984508,0.09441146354455099,5,1,2,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745
2020-05-06,7.262642765045166,7.269168519973755,7.114600324630738,6.9568988227844235,6.9568988227844235,-1,1,-1,1.0661967293761956,1.0661967293761956,2.248149049799741,3.1357977424627763,3.8290055287081337,2.2193795814457693,1.085991346304367,7.208454298209918,6.96346805617056,0.24498624203935737,0.2556084853993674,-0.010622243360010053,51.53656758985872,7.114600324630738,0.26632326590521505,7.647246856441168,6.581953792820308,0.14973336730284298,7.316545009613037,0.8410989906233679,7.255518913269043,3.0093973514757844,7.043550491333008,-3.250280315152898,7.434110164642334,2.4368274454807715,7.1274895668029785,6.174162537770234,-0.22447062014017138,4.067816612475639,14.963534992069928,345585600.0,456101200.0,0.7091934860070528,2399269239.3455505,-0.002244706201401714,0.04067816612475639,0.14963534992069927,5,2,2,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473
2020-05-07,7.325361824035644,7.321127128601074,7.161826276779175,6.981393942466149,6.981393942466149,1,1,-1,1.0877157193949734,1.0877157193949734,2.2843493956208514,3.1130194775456785,3.759722274964896,2.0073810583767018,1.8771460513317098,7.267733934563665,7.010157232343799,0.2575767022198665,0.2560021287634673,0.0015745734563992198,55.961996156689914,7.161826276779175,0.26318744014879086,7.688201157076757,6.635451396481593,0.1469945960583406,7.417422771453857,1.3787622670027977,7.316545009613037,0.8410989906233679,7.255518913269043,3.0093973514757844,7.280176639556885,-2.0706382025057812,7.074185848236084,-0.7478610535631258,4.307523161573723,7.344818151798349,14.204889757921668,345148800.0,447665600.0,0.8348463674671451,2838035572.6280212,0.04307523161573723,0.07344818151798349,0.14204889757921668,5,3,2,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475
2020-05-08,7.473416137695312,7.378191804885864,7.223536419868469,7.011113502361156,7.011113502361156,1,1,-1,1.1102119594854603,1.1102119594854603,2.3225473356132724,3.0919702702424163,3.6958905635150083,2.0666114945537837,0.9446680176463628,7.347132107651001,7.067465738068802,0.27966636958219926,0.2607349769272137,0.018931392654985557,61.825152580232384,7.223536419868469,0.2567000456786202,7.73693651122571,6.710136328511228,0.14214646719164437,7.593771934509277,2.37749914611991,7.417422771453857,1.3787622670027977,7.316545009613037,0.8410989906233679,7.043550491333008,-3.250280315152898,7.213175296783447,1.9647412653432061,10.509920660173222,7.911172810431588,18.84388732389035,344572800.0,438348200.0,0.7738505598973602,2640396983.779907,0.10509920660173222,0.07911172810431588,0.18843887323890351,5,4,2,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723
2020-05-11,7.6294914245605465,7.441807651519776,7.289256906509399,7.047712853976658,7.047712853976658,1,1,-1,1.140213217265368,1.140213217265368,2.386886175897951,3.112852662705699,3.6488251392676743,4.27473906945081,-0.06397987637322998,7.453095683027033,7.139201264700388,0.31389441832664566,0.27136686520710007,0.04252755311954559,76.50471868728567,7.289256906509399,0.2877765694765614,7.864810045462522,6.713703767556276,0.1579181928514954,7.783822059631348,2.502710468013958,7.593771934509277,2.37749914611991,7.417422771453857,1.3787622670027977,7.255518913269043,3.0093973514757844,7.3997368812561035,2.5864002578150247,10.755625388819578,8.597041713071341,19.555345471974018,374873600.0,441880800.0,1.0615079903901685,3769317071.7430115,0.10755625388819579,0.0859704171307134,0.19555345471974017,5,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0
2020-05-12,7.720954322814942,7.4934672832489015,7.324315237998962,7.072752393525223,7.072752393525223,1,1,-1,1.0991279021730802,1.0991279021730802,2.5884999518792418,3.076583767477304,3.674970675093771,4.674706481146572,0.7190981210243647,7.502443962697491,7.186212985899249,0.3162309767982423,0.28033968752532856,0.03589128927291374,63.79295748564777,7.324315237998962,0.3023460622460095,7.929007362490982,6.719623113506943,0.16511908754414129,8.035895347595215,3.238425622178287,7.783822059631348,2.502710468013958,7.593771934509277,2.37749914611991,7.316545009613037,0.8410989906233679,7.25726318359375,-1.925388698931263,6.250415881691662,7.1183351660597305,9.913715222343988,399706400.0,439986400.0,1.1206255466078043,3832979165.506363,0.06250415881691662,0.0711833516605973,0.09913715222343988,5,1,2,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745
2020-05-13,7.787758255004883,7.525200510025025,7.362125968933105,7.095375394821167,7.095375394821167,1,1,-1,1.0924640348220693,1.0924640348220693,2.530508316022935,3.0595482839793453,3.616199559262938,6.109881469153492,1.473888548942838,7.540751419575348,7.228081833788457,0.31266958578689064,0.286805667177641,0.025863918609249636,64.64510086003659,7.362125968933105,0.30628467714856883,7.974695323230243,6.749556614635967,0.1664109951071401,7.77385950088501,-3.2608170636346134,8.035895347595215,3.238425622178287,7.783822059631348,2.502710468013958,7.417422771453857,1.3787622670027977,7.434110164642334,2.4368274454807715,4.503176793901931,4.26859786488647,10.810435897449878,460184000.0,452971600.0,1.381658364453754,4851255749.204636,0.04503176793901931,0.0426859786488647,0.10810435897449877,5,2,2,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473
2020-05-14,7.869207954406738,7.597284889221191,7.395154213905334,7.124589750843663,7.124589750843663,1,1,-1,1.1230148978853285,1.1230148978853285,2.498307837945606,2.9525862024463865,3.578070095969469,4.444164189470799,0.7936669228884108,7.61156203679738,7.285336544731428,0.3262254920659524,0.2946896321553033,0.03153585991064911,66.25886116893528,7.395154213905334,0.33781768618075286,8.070789586266839,6.719518841543828,0.18272380881282707,7.7514424324035645,-0.2883647238401066,7.77385950088501,-3.2608170636346134,8.035895347595215,3.238425622178287,7.593771934509277,2.37749914611991,7.280176639556885,-2.0706382025057812,5.3629276797025005,9.901460193217847,8.99896330082315,505900000.0,445806200.0,1.3510624123217667,4819110618.148804,0.053629276797025005,0.09901460193217848,0.08998963300823148,5,3,2,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475
