Date,Close,High,Low,Open,Volume,Daily_Return,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,SMA_5_10_cross,SMA_10_20_cross,SMA_50_200_cross,Price_to_SMA_50,Price_to_SMA_200,Volatility_10,Volatility_20,Volatility_50,Daily_Range,Gap,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,Close_Lag_10,Return_Lag_10,Return_5d,Return_10d,Return_20d,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,Price_Volume_Ratio,Momentum_5,Momentum_10,Momentum_20,Month,Day_of_week,Quarter,Month_sin,Month_cos,Weekday_sin,Weekday_cos,Next_Close
2020-04-17,170.95213317871094,172.29217760683073,168.33902463579403,171.81358822458955,52765600,0.8811814662400108,165.92310791015626,160.76678314208985,158.48965454101562,158.48965454101562,158.48965454101562,1,1,-1,1.0786327579158812,1.0786327579158812,2.845004127394083,2.7055843211897534,2.7055843211897534,2.300838374825895,1.389537818350798,160.3350088551427,154.57646483802492,5.758544017117771,3.6395181943014068,2.119025822816364,86.23810115733623,158.48965454101562,8.351215013283742,175.1920845675831,141.78722451444816,0.21076997202041398,169.45889282226562,3.0020465632558224,164.51992797851562,-1.0477560729516888,166.26194763183594,4.9483519491569705,158.06849670410156,0.00605297073432709,148.61155700683594,2.070854481487272,8.150666795248318,15.032865964016073,17.816043287384687,47793120.0,51449458.333333336,1.0255812540948357,9020391878.45459,0.08150666795248318,0.15032865964016073,0.17816043287384686,4,4,2,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,167.563720703125
2020-04-20,167.563720703125,171.09571286072054,167.49672578100314,169.06649845044674,36669600,-1.9820825938707265,167.75132446289064,162.7988754272461,159.18765963040866,159.18765963040866,159.18765963040866,1,1,-1,1.05261752759079,1.05261752759079,2.960515506717099,2.7688496782059726,2.7688496782059726,2.128740532691794,-1.103019127753719,161.4471183702169,155.5384837909953,5.908634579221626,4.093341471285451,1.8152931079361752,78.62315037052235,159.18765963040866,8.382400444436895,175.95246051928245,142.42285874153487,0.21062940340723893,170.95213317871094,0.8811814662400108,169.45889282226562,3.0020465632558224,164.51992797851562,-1.0477560729516888,158.42263793945312,0.22404289452724324,147.2427978515625,-0.921031434460029,5.770060947454669,13.800962184954058,17.816043287384687,46745980.0,50312546.15384615,0.7288361015932561,6144494612.6953125,0.057700609474546694,0.13800962184954058,0.17816043287384686,4,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,160.6337432861328
2020-04-21,160.6337432861328,166.23323015638763,158.99696121305,166.07051152310385,56203700,-4.135726628600067,166.62568359375,163.04295654296874,159.29095132010323,159.29095132010323,159.29095132010323,1,1,-1,1.0084298069344264,1.0084298069344264,2.544931836705212,3.0376880093285887,3.0376880093285887,4.357347296019441,-0.8911291619423356,161.32198374189628,155.91591042026474,5.406073321631538,4.355887841354669,1.0501854802768698,66.59626115404188,159.29095132010323,8.06281796532636,175.41658725075595,143.1653153894505,0.20246769571044168,167.563720703125,-1.9820825938707265,170.95213317871094,0.8811814662400108,169.45889282226562,3.0020465632558224,166.26194763183594,4.9483519491569705,158.19293212890625,7.436787698358427,-3.385142797777163,1.5429331287934112,17.816043287384687,47411860.0,50733342.85714286,1.107825679026529,9028210717.530823,-0.03385142797777163,0.015429331287934112,0.17816043287384686,4,1,2,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,166.0896453857422
2020-04-22,166.0896453857422,166.54908705362305,163.5052659215048,164.0508501636032,34620200,3.396485687251216,166.93962707519532,164.0030075073242,159.74419759114582,159.74419759114582,159.74419759114582,1,1,-1,1.0397225557502696,1.0397225557502696,2.6881350849901127,2.9998396942053853,2.9998396942053853,1.8554132021155345,2.1272659203263307,162.0554701486418,156.6695204177075,5.3859497309343,4.561900219270595,0.8240495116637048,70.18670099253009,159.74419759114582,7.965363386521886,175.6749243641896,143.81347081810205,0.1994529630906202,160.6337432861328,-4.135726628600067,167.563720703125,-1.9820825938707265,170.95213317871094,0.8811814662400108,164.51992797851562,-1.0477560729516888,156.4891357421875,-1.0770369850217953,0.9541199212240947,6.134936842753946,17.816043287384687,46147740.0,49659133.333333336,0.6971567499499923,5750056741.183472,0.009541199212240947,0.061349368427539464,0.17816043287384686,4,2,2,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,164.07957458496094
2020-04-23,164.07957458496094,167.56370454484113,163.59141869523893,166.65438768105864,32790800,-1.2102324597736747,165.86376342773437,164.60507202148438,160.01515865325928,160.01515865325928,160.01515865325928,1,1,-1,1.025400193118634,1.025400193118634,2.744490853175402,2.9458172830438603,2.9458172830438603,2.383547115005648,0.3400225787735526,162.36687083115243,157.21841331898554,5.148457512166885,4.679211677849853,0.46924583431703226,65.54446858389221,160.01515865325928,7.771224569458804,175.5576077921769,144.47270951434166,0.1942622095272477,166.0896453857422,3.396485687251216,160.6337432861328,-4.135726628600067,167.563720703125,-1.9820825938707265,169.45889282226562,3.0020465632558224,158.05892944335938,1.003132705492149,-3.1744089364178163,3.8091142100004305,17.816043287384687,42609980.0,48604862.5,0.6746403201943015,5380300514.300537,-0.03174408936417816,0.038091142100004305,0.17816043287384686,4,3,2,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,167.07554626464844
2020-04-24,167.07554626464844,167.08511279378087,163.39998353425372,164.69216602575494,34277600,1.8259260406213285,165.08844604492188,165.50577697753906,160.4304755715763,160.4304755715763,160.4304755715763,-1,1,-1,1.0414202517906732,1.0414202517906732,2.775026908324226,2.8565907090122407,2.8565907090122407,2.2375862486081184,0.3733502127510722,163.09128243630568,157.9485713149606,5.142711121345087,4.7719115665489,0.37079955479618754,69.29957755785378,160.4304755715763,7.716847415041708,175.86417040165972,144.99678074149287,0.19240352900652793,164.07957458496094,-1.2102324597736747,166.0896453857422,3.396485687251216,160.6337432861328,-4.135726628600067,170.95213317871094,0.8811814662400108,158.06849670410156,0.00605297073432709,-2.2676446570046416,5.698193978150967,17.816043287384687,38912380.0,47762082.35294118,0.7176739017931281,5726948744.641113,-0.022676446570046416,0.05698193978150967,0.17816043287384686,4,4,2,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,166.59695434570312
2020-04-27,166.59695434570312,169.3249048560136,165.87907032634968,169.02818179820954,33194400,-0.28645240410419825,164.8950927734375,166.32320861816407,160.77305772569446,160.77305772569446,160.77305772569446,-1,1,-1,1.0362243320018532,1.0362243320018532,2.7871805970628345,2.780843562996342,2.780843562996342,2.038615391235562,1.1687141399305219,163.63061657621296,158.5891922802008,5.041424296012167,4.825814112441553,0.21561018357061368,60.27141483486768,160.77305772569446,7.626226726094501,176.02551117788346,145.52060427350546,0.18973892352302238,167.07554626464844,1.8259260406213285,164.07957458496094,-1.2102324597736747,166.0896453857422,3.396485687251216,167.563720703125,-1.9820825938707265,158.42263793945312,0.22404289452724324,-0.5769544584980357,5.159815865062223,17.816043287384687,38217340.0,46952766.666666664,0.7069743139026952,5530085941.333008,-0.005769544584980357,0.05159815865062223,0.17816043287384686,4,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,162.5385284423828
2020-04-28,162.5385284423828,168.1475967515049,162.13651510211812,168.0710206954465,34392700,-2.4360744884319607,165.2760498046875,165.95086669921875,160.8659772370991,160.8659772370991,160.8659772370991,-1,1,-1,1.010397171819735,1.010397171819735,2.446622647429492,2.8055929602821497,2.8055929602821497,3.576512848267378,0.8848099027576168,163.46260301716217,158.8817356996217,4.580867317540481,4.776824753461339,-0.19595743592085846,56.99119164131728,160.8659772370991,7.422419190449885,175.71081561799886,146.02113885619931,0.18456156653958075,166.59695434570312,-0.28645240410419825,167.07554626464844,1.8259260406213285,164.07957458496094,-1.2102324597736747,160.6337432861328,-4.135726628600067,166.26194763183594,4.9483519491569705,1.1857939168217424,-2.2394896983272017,17.816043287384687,33855140.0,46291710.526315786,0.7429559117382049,5590138847.160339,0.011857939168217424,-0.022394896983272017,0.17816043287384686,4,1,2,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,169.83221435546875
2020-04-29,169.83221435546875,170.07150903698547,164.5198841101079,165.8025000977444,51286600,4.487358156236421,166.02456359863282,166.48209533691406,161.31428909301758,161.31428909301758,161.31428909301758,-1,1,-1,1.0528032904607696,1.0528032904607696,2.82949643319837,2.8651536779773426,2.8651536779773426,3.348336076720649,2.0081218198789155,164.4425432230555,159.69288226672145,4.749660956334054,4.771391994035882,-0.02173103770182827,62.016429860059,161.31428909301758,7.497491710942382,176.30927251490235,146.3193056711328,0.18591016959741627,162.5385284423828,-2.4360744884319607,166.59695434570312,-0.28645240410419825,167.07554626464844,1.8259260406213285,166.0896453857422,3.396485687251216,164.51992797851562,-1.0477560729516888,2.2533427421284946,3.2289622553486996,17.816043287384687,37188420.0,46541455.0,1.1019552353917599,8710116844.763184,0.022533427421284946,0.032289622553486996,0.17816043287384686,4,2,2,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,171.53599548339844
2020-04-30,171.53599548339844,172.67502582955896,168.68359253746573,172.2921602045926,53875900,1.0032143397503912,167.5158477783203,166.68980560302734,162.61126556396485,161.80103701636904,161.80103701636904,1,1,-1,1.0601662303687494,1.0601662303687494,2.688767115023364,2.7889410943039024,2.7889410943039024,2.316665649414058,1.448456559587117,165.53384357080057,160.57014991240123,4.963693658399336,4.809852326908573,0.15384133149076273,63.28614420832822,162.61126556396485,6.851145192814231,176.3135559495933,148.9089751783364,0.16852818085028087,169.83221435546875,4.487358156236421,162.5385284423828,-2.4360744884319607,166.59695434570312,-0.28645240410419825,164.07957458496094,-1.2102324597736747,169.45889282226562,3.0020465632558224,4.54439311980086,1.22572656208213,17.816043287384687,41405440.0,46336755.0,1.1627033442458368,9241656139.064026,0.0454439311980086,0.0122572656208213,0.17816043287384686,4,3,2,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,167.09471130371094
2020-05-01,167.09471130371094,170.99042145235236,166.55867890340767,168.27203714649573,39370500,-2.5891266536633872,167.51968078613282,166.30406341552734,163.5354232788086,162.0416585748846,162.0416585748846,1,1,-1,1.0311836645790142,1.0311836645790142,2.805933418028227,2.875715787788822,2.8205676084403013,2.6336773620244895,-1.902783335768495,165.7739770681714,161.05345075620193,4.720526311969479,4.791987123920755,-0.07146081195127607,57.916862034505655,163.5354232788086,6.064797974619399,175.66501922804738,151.4058273295698,0.1483421231442837,171.53599548339844,1.0032143397503912,169.83221435546875,4.487358156236421,162.5385284423828,-2.4360744884319607,167.07554626464844,1.8259260406213285,170.95213317871094,0.8811814662400108,0.011470882179343,-2.2564338936721606,12.437225387541574,42424020.0,45823745.0,0.8591724661526464,6578602331.382751,0.00011470882179343,-0.022564338936721606,0.12437225387541573,5,4,2,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723,171.18182373046875
2020-05-04,171.18182373046875,171.3349758174979,166.35764983214517,167.01810542774493,30372900,2.445985510175186,168.43665466308593,166.6658737182617,164.7323745727539,162.43905705991,162.43905705991,1,1,-1,1.053821826036175,1.053821826036175,2.8413435323676257,2.878909100987802,2.7777846534548027,2.9801116307752737,-0.04584578133461754,166.6059534777556,161.80370060614763,4.802252871607976,4.7940402734582,0.008212598149776262,54.82175901209489,164.7323745727539,4.937598305691901,174.60757118413773,154.8571779613701,0.11989381731424556,167.09471130371094,-2.5891266536633872,171.53599548339844,1.0032143397503912,169.83221435546875,4.487358156236421,166.59695434570312,-0.28645240410419825,167.563720703125,-1.9820825938707265,2.752072751133028,2.1592400861962124,16.258198178928595,41859720.0,45280225.0,0.6707762604978221,5199288413.983154,0.02752072751133028,0.021592400861962124,0.16258198178928596,5,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,173.01962280273438
2020-05-05,173.01962280273438,175.78586876142296,172.19644850678958,172.88561836411026,36839200,1.0735947498487386,170.53287353515626,167.9044616699219,165.4737091064453,162.879913965861,162.879913965861,1,1,-1,1.0622526657215612,1.0622526657215612,2.3895069467167653,2.421520822309907,2.7146339785403057,2.07618209576796,0.99531281798013,167.59267183544463,162.63450965774663,4.958162177698,4.82686465430616,0.1312975233918401,58.31457574820375,165.4737091064453,5.01650067525114,175.5067104569476,155.44070775594304,0.12126399298934289,171.18182373046875,2.445985510175186,167.09471130371094,-2.5891266536633872,171.53599548339844,1.0032143397503912,162.5385284423828,-2.4360744884319607,160.6337432861328,-4.135726628600067,6.448375324172417,7.71063368332201,9.372536733655302,42349020.0,43766600.0,0.8417194847212258,6373904488.354492,0.06448375324172417,0.0771063368332201,0.09372536733655301,5,1,2,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745,174.72340393066406
2020-05-06,174.72340393066406,176.31232417307075,173.85238236161905,174.28310988132503,32139300,0.9847328877096384,171.5111114501953,168.76783752441406,166.38542251586915,163.3536535644531,163.3536535644531,1,1,-1,1.0696020573652176,1.0696020573652176,2.2100495167048724,2.3956449823775428,2.6552687007144375,1.4114631148863208,0.7302565212682276,168.68970754240146,163.52998330759237,5.15972423480909,4.893436570406746,0.26628766440234397,55.4978352219037,166.38542251586915,4.954265416131685,176.29395334813253,156.47689168360577,0.11910335271490921,173.01962280273438,1.0735947498487386,171.18182373046875,2.445985510175186,167.09471130371094,-2.5891266536633872,169.83221435546875,4.487358156236421,166.0896453857422,3.396485687251216,2.8800128372334477,5.1982521396021,11.652098468047733,38519560.0,42235115.0,0.7609615837437639,5615487895.9487915,0.028800128372334477,0.051982521396021,0.11652098468047734,5,2,2,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,175.73800659179688
2020-05-07,175.73800659179688,176.6473233913739,174.76168027590157,176.28359082938823,28316000,0.5806907593990385,172.351513671875,169.93368072509764,167.269376373291,163.82997483473557,163.82997483473557,1,1,-1,1.0726853054154077,1.0726853054154077,2.1242691434268566,2.393576857360395,2.5997187408693283,1.0696645709340624,0.8929467167107743,169.77406124230845,164.43428132864454,5.339779913663904,4.982705239058178,0.35707467460572584,55.04845370814203,167.269376373291,4.9675951188192204,177.20456661092945,157.33418613565257,0.11879269777949449,174.72340393066406,0.9847328877096384,173.01962280273438,1.0735947498487386,171.18182373046875,2.445985510175186,171.53599548339844,1.0032143397503912,164.07957458496094,-1.2102324597736747,2.44963810456047,7.1053524098450005,11.185117608159434,33407580.0,41235005.0,0.6866981100159925,4976197394.65332,0.024496381045604698,0.07105352409845,0.11185117608159434,5,3,2,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,176.77175903320312
2020-05-08,176.77175903320312,177.0780632342487,175.5082907173606,177.0589155703363,30877800,0.5882349876697113,174.28692321777345,170.90330200195314,168.20453948974608,164.30930017541957,164.30930017541957,1,1,-1,1.0758475560694276,1.0758475560694276,2.087702342383352,2.3900407847892735,2.5474932037592843,0.8865820237470644,0.751635348640104,170.85063013321533,165.34816856601927,5.502461567196065,5.086656504685756,0.4158050625103087,60.2209920421456,168.20453948974608,4.904410005112744,178.01335949997156,158.3957194795206,0.11662967051877253,175.73800659179688,0.5806907593990385,174.72340393066406,0.9847328877096384,173.01962280273438,1.0735947498487386,167.09471130371094,-2.5891266536633872,167.07554626464844,1.8259260406213285,5.791354887290967,5.803490088966012,11.832378189889026,31709040.0,40209640.0,0.7679203295528138,5458323021.075439,0.05791354887290967,0.058034900889660124,0.11832378189889026,5,4,2,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723,178.74354553222656
2020-05-11,178.74354553222656,179.48056257343904,175.0201211851634,175.3072630945256,30892700,1.115442030903302,175.799267578125,172.11796112060546,169.22058486938477,164.82480893816268,164.82480893816268,1,1,-1,1.0844456407001557,1.0844456407001557,2.0696567958725107,2.3912131303818267,2.4988579287380466,2.544356297360359,-0.828467141294011,172.0649248099863,166.34041871166426,5.724506098322053,5.214226423413015,0.5102796749090377,72.58837841706026,169.22058486938477,4.876094201741393,178.97277327286756,159.46839646590198,0.11526007206522955,176.77175903320312,0.5882349876697113,175.73800659179688,0.5806907593990385,174.72340393066406,0.9847328877096384,171.18182373046875,2.445985510175186,166.59695434570312,-0.28645240410419825,4.417362566287397,7.291004348925978,12.827022613106465,31813000.0,39659010.0,0.7789579215416623,5521870729.063416,0.04417362566287397,0.07291004348925978,0.12827022613106465,5,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,174.69471740722656
