Date,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,SMA_5_10_cross,SMA_10_20_cross,SMA_50_200_cross,Price_to_SMA_50,Price_to_SMA_200,Volatility_10,Volatility_20,Volatility_50,Daily_Range,Gap,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,Close_Lag_10,Return_Lag_10,Return_5d,Return_10d,Return_20d,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,Price_Volume_Ratio,Momentum_5,Momentum_10,Momentum_20,Month,Day_of_week,Quarter,Month_sin,Month_cos,Weekday_sin,Weekday_cos
2020-04-01,-2.3671906343795848,-2.355932577314574,-2.3315302953331134,-2.2666703351961486,-2.1564253352081604,-1.1624491628480313,-1.2186666955535812,-1.4005898462448347,-0.3609504969073083,-0.5349900824417028,0.8337643186524747,0.9294985998480464,1.052778934618973,0.8645029800994484,-0.17834175466099142,-2.354651897354807,-2.320026400830518,-0.3142557855332291,-0.3361346625472917,-0.008439881271006614,-1.0438191063825395,-2.3315302953331134,-1.9704466108482441,-2.4523511671902964,-2.139197677902971,-1.6226162606766326,-2.3671229466304164,0.6235805368305873,-2.3595748475509537,0.6229847974429127,-2.352024827747237,0.6219755810457057,-2.3369375458724777,0.6214540295959871,-2.2986276798361613,0.6229187978726575,2.1009332779166003,2.2661298484186094,2.4839938060224203,1.900567241922389,2.682552547509287,-0.008250754968101815,-0.5149955906962015,2.1009332779166,2.2661298484186094,2.4839938060224203,-0.746240041585582,-0.020746345595446178,-0.4626217197496162,1.23947335220935,-0.6978388985783867,0.8107167383851873,-1.1203726802639005
2020-04-02,-2.351729411523445,-2.340483008491847,-2.316128731288158,-2.2513757840994613,-2.140398556637556,-1.1624491628480313,-1.2186666955535812,-1.4005898462448347,-0.25085580854899703,-0.49032283373757923,0.8337643186524747,0.9294985998480464,1.052778934618973,0.3751856829558951,-0.17834175466099142,-2.3498937830888185,-2.3177448374219627,-0.2833502627587421,-0.3294629564533156,0.0650704047395026,-1.0438191063825395,-2.316128731288158,-1.9704466108482441,-2.4523511671902964,-2.139197677902971,-1.6226162606766326,-2.3671229466304164,0.6235805368305873,-2.3595748475509537,0.6229847974429127,-2.352024827747237,0.6219755810457057,-2.3369375458724777,0.6214540295959871,-2.2986276798361613,0.6229187978726575,2.1009332779166003,2.2661298484186094,2.4839938060224203,2.1282109156063815,3.0064707722025323,0.1018024647649119,-0.334317251759291,2.1009332779166,2.2661298484186094,2.4839938060224203,-0.746240041585582,0.6975064467434442,-0.4626217197496162,1.23947335220935,-0.6978388985783867,-0.8375190183804724,-1.1203726802639005
2020-04-03,-2.3633727152655872,-2.352117535990861,-2.327727108075558,-2.262893573195149,-2.1524677605188973,-1.1624491628480313,-1.2186666955535812,-1.4005898462448347,-0.5276117799394979,-0.6026073407268536,0.8337643186524747,0.9294985998480464,1.052778934618973,1.5706596316144745,-0.19181152176422053,-2.353621496569381,-2.3193503082836817,-0.3098522902878155,-0.32984669650357556,-0.012668011295164417,-1.0438191063825395,-2.327727108075558,-1.9114969027253133,-2.4567071466959085,-2.158392145528072,-1.5017212958046453,-2.3362524065431463,0.6235805368305873,-2.3595748475509537,0.6229847974429127,-2.352024827747237,0.6219755810457057,-2.3369375458724777,0.6214540295959871,-2.2986276798361613,0.6229187978726575,2.1009332779166003,2.2661298484186094,2.4839938060224203,2.0319579749015584,2.8695107540739775,-0.10295726532781904,-0.550900006460192,2.1009332779166,2.2661298484186094,2.4839938060224203,-0.746240041585582,1.4157592390823346,-0.4626217197496162,1.23947335220935,-0.6978388985783867,-1.3468518779575138,0.47580304629350906
2020-04-06,-2.322339862452384,-2.3111156120532192,-2.2868525849909367,-2.2223030539436173,-2.109933967928472,-1.1624491628480313,-1.2186666955535812,-1.4005898462448347,0.5045286402098147,-0.18385078187868586,4.551806610006389,5.412050412175816,6.582765391094447,3.404805619853487,2.8659298401051556,-2.327937235136941,-2.3070085153547892,-0.14335071894012333,-0.29421028916100345,0.3842096838087221,1.68706019240007,-2.2868525849909367,-0.9267679434690932,-2.3040388156166096,-2.2377289302533074,0.40726136277892017,-2.3865589553592748,-1.1641787469765068,-2.328751490202249,0.6229847974429127,-2.352024827747237,0.6219755810457057,-2.3369375458724777,0.6214540295959871,-2.2986276798361613,0.6229187978726575,2.1009332779166003,2.2661298484186094,2.4839938060224203,2.2900737709713286,3.2367883026882476,0.3555077804964571,0.04080132976970363,2.1009332779166,2.2661298484186094,2.4839938060224203,-0.746240041585582,-1.457251930273227,-0.4626217197496162,1.23947335220935,-0.6978388985783867,-0.013401139997642716,1.4622938973235469
2020-04-07,-2.297981170685037,-2.2867752808651356,-2.2625878838869657,-2.198206948522292,-2.084684260136449,-1.1624491628480313,-1.2186666955535812,-1.4005898462448347,0.31699686252974746,-0.25993554744248787,3.5050764959161316,4.150090057167387,5.025923671470994,1.2350213277380249,2.2146705185927975,-2.306405217488954,-2.2956772240051624,-0.016152791325620666,-0.23824240793764742,0.6082262155532902,1.6622485673401421,-2.2625878838869657,-0.8157314976523463,-2.2679381048981466,-2.2264595957419795,0.5934651964142881,-2.1994555317059956,4.12877101112611,-2.3789811501549427,-1.1644461220514584,-2.321249158080703,0.6219755810457057,-2.3369375458724777,0.6214540295959871,-2.2986276798361613,0.6229187978726575,2.1009332779166003,2.2661298484186094,2.4839938060224203,2.4100789021931197,3.4075457343812676,0.21260962538121356,-0.023784852345748373,2.1009332779166,2.2661298484186094,2.4839938060224203,-0.746240041585582,-0.7389991379343366,-0.4626217197496162,1.23947335220935,-0.6978388985783867,1.3200495979622282,0.4758030462935094
2020-04-08,-2.254528562123752,-2.262118283795512,-2.2380075008431706,-2.1737973545783187,-2.059106055541535,0.8602526733728065,-1.2186666955535812,-1.4005898462448347,0.4885952061642014,-0.1903152414438001,2.707902220933814,3.1889995931420767,3.8402558929322033,0.2562665052582031,1.3344694068304825,-2.280396974394849,-2.2814504591413143,0.1306976294167936,-0.16176688068489997,0.834183849745839,1.853202322402903,-2.2380075008431706,-0.6446921449348071,-2.224624566432151,-2.2222613717230066,0.8902403030162223,-2.2007584406021166,-0.08890888166587906,-2.192163696617444,4.127531460532151,-2.371401106315226,-1.1651893670301163,-2.3369375458724777,0.6214540295959871,-2.2986276798361613,0.6229187978726575,2.1009332779166003,2.2661298484186094,2.4839938060224203,2.1714427051672693,3.003747135478385,-0.6944524828053998,-0.7856886379346685,2.1009332779166,2.2661298484186094,2.4839938060224203,-0.746240041585582,-0.020746345595446178,-0.4626217197496162,1.23947335220935,-0.6978388985783867,0.8107167383851873,-1.1203726802639005
2020-04-09,-2.21743855228333,-2.2446332682648786,-2.220576814614184,-2.156487780018137,-2.0409677841484317,0.8602526733728065,-1.2186666955535812,-1.4005898462448347,0.35669145960353055,-0.24383078829249033,2.2777983475676256,2.670457106003034,3.200545957377233,0.11482547799487453,0.6982129297428189,-2.258527030306442,-2.268343236369717,0.23979062315267197,-0.07703609228872238,0.9251420842959063,1.8385238534803605,-2.220576814614184,-0.6104929185430541,-2.2039382912127663,-2.208549845714641,0.9315722464873128,-2.1502245960004602,0.9838883203843181,-2.1934646141389518,-0.08937375550563219,-2.1848726833089396,4.126000764262806,-2.306258511200565,0.6214540295959871,-2.2986276798361613,0.6229187978726575,1.7462380920562048,2.2661298484186094,2.4839938060224203,2.122591603301029,3.000759472745264,-0.014345618771659545,-0.26574158844738704,1.7462380920562046,2.2661298484186094,2.4839938060224203,-0.746240041585582,0.6975064467434442,-0.4626217197496162,1.23947335220935,-0.6978388985783867,-0.8375190183804724,-1.1203726802639005
2020-04-13,-2.168679650069055,-2.230526090004958,-2.206513470066719,-2.1425221502195213,-2.0263335490560443,0.8602526733728065,-1.2186666955535812,-1.4005898462448347,0.31059454717546,-0.2625330734128732,1.9101652762964392,2.2272307624699192,2.653751234302195,0.36018672882257463,-0.35859396335701405,-2.2387978945097617,-2.255620095364655,0.32689739787049416,0.00955264680561447,0.9456133828350356,1.8634667291133835,-2.206513470066719,-0.6057654611390356,-2.1898812583604896,-2.1946689052212536,0.9213080222348783,-2.151113649041621,-0.07998552695484405,-2.1430080058011187,0.9832264019429046,-2.186171588144399,-0.09027697227355178,-2.356252983308641,-1.1661356185948262,-2.2986276798361613,0.6229187978726575,2.3970535120224117,2.2661298484186094,2.4839938060224203,1.862708663398006,2.7189933477872774,-0.703656943701963,-0.8435837195497676,2.3970535120224112,2.2661298484186094,2.4839938060224203,-0.746240041585582,-1.457251930273227,-0.4626217197496162,1.23947335220935,-0.6978388985783867,-0.013401139997642716,1.4622938973235469
2020-04-14,-2.134696348859937,-2.2069477922558836,-2.1830084346174963,-2.1191804321538594,-2.001874344955777,0.8602526733728065,-1.2186666955535812,-1.4005898462448347,0.9093446163017157,-0.019610198130901386,1.8418651403778277,2.14488664853766,2.552165830746224,1.4597095221218972,1.8879885039411735,-2.204633323739975,-2.2354620401655385,0.5013147340818018,0.11647584715022412,1.1696628300561627,2.121899403489522,-2.1830084346174963,-0.3344288003564193,-2.1360514356271687,-2.203938981056726,1.3970101834339697,-2.143173671507147,0.0990972166892385,-2.143895700007705,-0.08045203977992557,-2.1357930426429603,0.9821635812527852,-2.1703102558647656,4.126311905900453,-2.2986276798361613,0.6229187978726575,1.4907534811011898,2.2661298484186094,2.4839938060224203,1.86348798408269,2.899568030779747,0.48928704086917596,0.20595927877209766,1.4907534811011898,2.2661298484186094,2.4839938060224203,-0.746240041585582,-0.7389991379343366,-0.4626217197496162,1.23947335220935,-0.6978388985783867,1.3200495979622282,0.4758030462935094
2020-04-15,-2.103736845939954,-2.189726325181097,-2.165840477948683,-2.102131761659717,-1.9840094684252065,0.8602526733728065,-1.2186666955535812,-1.4005898462448347,0.6754979072746097,-0.11448570272163681,1.701379568921909,1.9755142198269808,2.3432162689598925,0.9633128589969456,-1.1900762463446801,-2.178252056857271,-2.2180089996407832,0.6122571396554924,0.22596401438604344,1.1979241843671014,1.9228434494302162,-2.165840477948683,-0.2423736550472572,-2.1089553265807535,-2.1976288092179694,1.5416184709008085,-2.0298242431534805,2.2299415233053126,-2.1359678579876458,0.09859781107899857,-2.1366793634728984,-0.08135658410761912,-2.171605082164708,-0.09096778271731193,-2.2986276798361613,0.6229187978726575,1.345883079752401,2.2661298484186094,2.4839938060224203,1.4659524011375986,2.735838554562428,-0.5266471993561712,-0.6464457346800111,1.3458830797524008,2.2661298484186094,2.4839938060224203,-0.746240041585582,-0.020746345595446178,-0.4626217197496162,1.23947335220935,-0.6978388985783867,0.8107167383851873,-1.1203726802639005
2020-04-16,-2.0828472819776938,-2.1575794881600046,-2.1517695971436845,-2.0881586479668948,-1.9693673911467666,0.8602526733728065,0.8205689083394113,-1.4005898462448347,0.5774971660229259,-0.15424623565880058,1.5135121671212795,1.7490172366223968,2.0637938992933003,0.45335613111812195,0.585470828366255,-2.15588803667134,-2.201828920544706,0.6888882459030091,0.33009722963232296,1.1389221769676694,1.9233989974352026,-2.1517695971436845,-0.20234081588448874,-2.0908255363433788,-2.1880917530837207,1.5932508225264157,-2.0462207651436515,-0.3791275356168659,-2.0227916736533404,2.2290507376963222,-2.1287637868399703,0.09766662396343302,-2.1213847243006567,0.9817276245240636,-2.2986276798361613,0.6229187978726575,0.8401393028397445,2.2661298484186094,2.4839938060224203,1.826121608096002,2.8095995891191112,0.2487561155323215,-0.02596407345923966,0.8401393028397444,2.2661298484186094,2.4839938060224203,-0.746240041585582,0.6975064467434442,-0.4626217197496162,1.23947335220935,-0.6978388985783867,-0.8375190183804724,-1.1203726802639005
2020-04-17,-2.052844661574328,-2.124058458869702,-2.1363353338071227,-2.072831624779396,-1.9533065858822196,0.8602526733728065,0.8205689083394113,-1.4005898462448347,0.7642864070566591,-0.07846272957943237,1.5161448349233653,1.5064514210646878,1.764547904824475,-0.4259491891776359,1.486122120927461,-2.1300904215758716,-2.1835511117055657,0.7821453062506659,0.4335355984136573,1.131266209865398,2.0074052547607235,-2.1363353338071227,-0.11431069534332508,-2.0658587258957333,-2.183068508636492,1.7301455830328685,-2.0459520996231007,-0.05672852662047683,-2.039163135090367,-0.3795391039306978,-2.015762700560259,2.227802537161741,-2.1222682621007025,-0.08204527471913664,-2.268210648735058,0.6229187978726575,1.2709865037906096,2.337549930735954,2.4839938060224203,1.7650474765436661,2.787825970534592,-0.09193992375800181,-0.26245317001881363,1.2709865037906096,2.337549930735954,2.4839938060224203,-0.746240041585582,1.4157592390823346,-0.4626217197496162,1.23947335220935,-0.6978388985783867,-1.3468518779575138,0.47580304629350906
2020-04-20,-2.031826683432164,-2.0891963161616998,-2.126108436460798,-2.0626757858290548,-1.942664535584248,0.8602526733728065,0.8205689083394113,-1.4005898462448347,0.4490687354189476,-0.20635178894215386,1.3915960795760742,1.480351281244217,1.7323489641848202,-0.6867956230715464,-0.5878409479225224,-2.113950319027764,-2.1693549786080433,0.8057657043365333,0.5213853288118367,0.9595072549715679,1.6349531347551516,-2.126108436460798,-0.12150902149739162,-2.0568612010341254,-2.1716632768017785,1.7001975206116497,-2.0013523551738737,0.8061169717217253,-2.038894880199983,-0.05719931114421487,-2.0321088332493225,-0.38039914381916834,-2.114377540221989,0.09702047625045195,-2.3177781605312098,-1.1694953151288316,0.8434071202504967,2.4986468880316246,2.4839938060224203,1.695113699312818,2.5925378502799097,-0.8484400062085525,-0.9171960405787372,0.8434071202504966,2.498646888031624,2.4839938060224203,-0.746240041585582,-1.457251930273227,-0.4626217197496162,1.23947335220935,-0.6978388985783867,-0.013401139997642716,1.4622938973235469
2020-04-21,-2.0538097684412397,-2.0832007306962033,-2.1245620806734835,-2.061140174411039,-1.9410554066852401,0.8602526733728065,0.8205689083394113,-1.4005898462448347,-0.2283478577803641,-0.4811909832387554,0.4743070558078554,1.8263985944572532,2.159256903119289,1.2782105702935147,-1.1764062613115596,-2.115906029649624,-2.1636968666388317,0.7100981634773627,0.5710129559090589,0.5383679382811184,0.8328749205264784,-2.1245620806734835,-0.20611286241949336,-2.0651177729639536,-2.1596448918819906,1.5432064225482316,-2.038260181994032,-0.7682054738494456,-1.994363302296482,0.8054877051967381,-2.0318409933836166,-0.05810731550001519,-2.0017312751202785,2.227662592845517,-2.1334234119490345,4.137235815713193,-1.1366423460409594,0.21779511005879312,2.4839938060224203,1.413942999654481,2.574767403372301,-0.09127271217231435,-0.4234775366651647,-1.1366423460409594,0.2177951100587931,2.4839938060224203,-0.746240041585582,-0.7389991379343366,-0.4626217197496162,1.23947335220935,-0.6978388985783867,1.3200495979622282,0.4758030462935094
2020-04-22,-2.0533499669266515,-2.0675029197681587,-2.116860524050409,-2.053492129644168,-1.9330412113550315,0.8602526733728065,0.8205689083394113,-1.4005898462448347,0.3480715819682249,-0.24732801621398837,0.816506029822962,1.8102515518731257,2.139336792757868,1.1005802178951507,1.845722968194182,-2.102821361643425,-2.1513901362815546,0.7192093310287302,0.612681923914232,0.45067772862921446,1.0973060169182873,-2.116860524050409,-0.2239577786690033,-2.0597726870762805,-2.149524613448337,1.4987018859524908,-2.139555166982872,-2.0277160254365385,-2.031214718948922,-0.7685455787895781,-1.9873783115354537,0.8044513321935134,-2.0180260812757,-0.38115889860953156,-2.134707180237609,-0.09142574540260585,-0.1254760459453875,0.915303821783322,2.4839938060224203,1.4972072622812387,2.5267605268880553,-0.2513484741689917,-0.48402271087975185,-0.12547604594538753,0.9153038217833219,2.4839938060224203,-0.746240041585582,-0.020746345595446178,-0.4626217197496162,1.23947335220935,-0.6978388985783867,0.8107167383851873,-1.1203726802639005
2020-04-23,-2.0476584624882,-2.054222403425452,-2.1084763083815163,-2.04516616907424,-1.9243166449654545,0.8602526733728065,0.8205689083394113,-1.4005898462448347,0.46327517036733523,-0.2005880016741128,0.7575867295142957,1.6339125214051538,1.921792748413736,-0.124209230198258,0.4283777576962981,-2.0876832334954143,-2.1380450948523126,0.7409834987324518,0.6507175801196395,0.4106451214064092,1.086441025787526,-2.1084763083815163,-0.22006851365452862,-2.051268920214128,-2.14138113507695,1.4928611356028136,-2.0439256166259105,1.8688579738929545,-2.1323548840097266,-2.0278247914484466,-2.0241727143258093,-0.7693477341451056,-2.0177590824218794,-0.058790481178279216,-2.084915711783815,0.9841647229340538,0.11166818298954886,0.7222516521056597,2.4839938060224203,1.0112803069417324,2.374465461275149,-0.8518271196937769,-0.9497041845783964,0.11166818298954882,0.7222516521056596,2.4839938060224203,-0.746240041585582,0.6975064467434442,-0.4626217197496162,1.23947335220935,-0.6978388985783867,-0.8375190183804724,-1.1203726802639005
2020-04-24,-2.0486526244922563,-2.039729106916782,-2.100419470636353,-2.0371653117449817,-1.9159327461520534,0.8602526733728065,0.8205689083394113,-1.4005898462448347,0.4811771230873677,-0.19332488129692718,0.7472065029121103,1.481144161211491,1.7333271158413335,0.36691625135099254,-1.0272019159639503,-2.073143536045521,-2.1248587771428737,0.7572577602031425,0.6846592988332265,0.36553724169860696,1.4440116616016379,-2.100419470636353,-0.21344529342292337,-2.0427648890162353,-2.1339113319540273,1.492503496810287,-2.017542345498394,0.45115738241628967,-2.0368714944928694,1.868033509825468,-2.1251564025956027,-2.0284395648610483,-1.9734360125161312,0.8039731441012615,-2.0857917040381477,-0.0824791567515225,-0.1906245046207214,0.808010506859589,2.4839938060224203,0.7313811305057746,2.267552706482054,-0.6493521165719419,-0.8151660200367044,-0.1906245046207214,0.8080105068595889,2.4839938060224203,-0.746240041585582,1.4157592390823346,-0.4626217197496162,1.23947335220935,-0.6978388985783867,-1.3468518779575138,0.47580304629350906
2020-04-27,-2.044630472638296,-2.0272184790283965,-2.0939157505225885,-2.030706780695266,-1.9091650125735518,-1.1624491628480313,0.8205689083394113,-1.4005898462448347,0.3594565302258224,-0.2427089530885211,0.7757069172869056,1.3712085272930188,1.5977029017538906,-0.06031568015963771,0.9180275474582014,-2.0626699998491653,-2.1135263840398064,0.745915461273895,0.709364163696756,0.2637636085692835,0.8169198361447287,-2.0939157505225885,-0.22585171952904592,-2.0379444770143254,-2.1256933162489524,1.460198397278548,-2.0063148213198283,0.15420861046572348,-2.0105285477322283,0.4505933126225642,-2.0298207381133793,1.8668390289972925,-2.010114881608788,-0.7701999182947257,-2.0779683701111935,0.09706986867382521,0.03546077382822109,0.6655599135385526,2.4839938060224203,0.9137831875999575,2.2275106690963744,-0.26480262628503276,-0.5503376388745921,0.035460773828221055,0.6655599135385526,2.4839938060224203,-0.746240041585582,-1.457251930273227,-0.4626217197496162,1.23947335220935,-0.6978388985783867,-0.013401139997642716,1.4622938973235469
