Date,Close,High,Low,Open,Volume
2020-07-01,236.43569946289062,237.87889474082124,226.49255525716427,227.42814831915337,43399700
2020-07-02,232.32505798339844,238.87419395684748,231.51886000874802,237.8788848153606,30633600
2020-07-06,239.1528778076172,239.27231004394164,231.18045710150358,232.66345799323958,26206200
2020-07-07,239.7301483154297,246.4882903623472,237.69972445174196,238.2869531706229,27887800
2020-07-08,242.43739318847656,245.83140087543913,235.48017708946685,236.9930511788035,29791300
2020-07-09,243.3530731201172,245.37354936294736,238.1177527608801,243.8507276663751,22174900
2020-07-10,243.92041015625,244.3384381587484,238.19738279067388,242.54687872860399,22982700
2020-07-13,237.87887573242188,248.97656616137195,237.30159462993635,245.85129618392398,24674900
2020-07-14,238.60545349121094,239.20264504411762,230.94157622737293,235.64938416002582,23378100
2020-07-15,239.1528778076172,243.67158978658026,236.93334268838524,240.41692466182906,19133600
2020-07-16,239.79981994628906,240.62592834164292,235.22140708839132,236.88357150294232,18880700
2020-07-17,240.8946533203125,243.01466650216435,236.74421631530953,239.86948619181402,18152400
2020-07-20,244.2687530517578,244.89580263324785,234.53463144597885,238.9338957654093,20872200
2020-07-21,240.61598205566406,245.75178080879445,238.95381763187115,245.06501507948826,19364200
2020-07-22,238.7447967529297,240.76527307692822,237.0030057710542,239.13296670711628,15427900
2020-07-23,231.5089111328125,241.28283895200926,230.66289229223875,238.5059331446508,21771800
2020-07-24,229.62777709960938,232.39473527850313,225.83563653996,229.11021209725732,18325800
2020-07-27,232.4046630859375,233.84785817044227,229.74718974592122,230.37423930708837,13163100
2020-07-28,229.04052734375,233.8578349744444,228.75189438446205,233.5293811459508,14170100
2020-07-29,232.19566345214844,232.60374384599768,229.22964645633232,230.05575486807143,13588300
2020-07-30,233.39999389648438,233.78816385453803,227.92579361319798,229.14007198192212,20615300
2020-07-31,252.48007202148438,254.64985388098967,247.8319800809852,254.61999582125813,53005100
2020-08-03,250.778076171875,254.20192656370455,249.1557175523712,251.4648266625451,23124900
2020-08-04,248.6580810546875,251.6141503772564,246.26933003723548,250.37996159221228,17183500
2020-08-05,247.95140075683594,251.08663356735158,246.60774256993932,249.01638879497116,13050100
2020-08-06,264.03558349609375,265.3493987315921,247.50349957267164,247.87175906116246,45241600
2020-08-07,267.1807861328125,277.5817787240025,262.1942776559139,262.8412225175767,72766400
2020-08-10,261.76629638671875,272.5753387604546,258.4718256568246,266.7826628147097,30248800
2020-08-11,254.9285125732422,264.6725967057442,253.9332035203654,258.96946489796824,28238300
2020-08-12,258.6708679199219,262.6620363141224,256.8991887587644,257.75517028462815,21415700
2020-08-13,260.0742492675781,263.91615809354823,258.35238400666503,260.3230765364428,17374000
2020-08-14,260.0145568847656,261.4179464541817,257.466567848988,261.0795449825702,14792700
2020-08-17,259.9349060058594,262.86111693995275,258.183152419621,261.268616441047,13351100
2020-08-18,261.1094055175781,263.90622187144146,258.04386662105935,259.72594155800675,18690400
2020-08-19,261.3582458496094,266.65329821853413,260.1240721299454,260.1638930038004,23291500
2020-08-20,267.7481384277344,268.36522527370664,260.23353572017913,260.27335659313985,20299700
2020-08-21,265.7574768066406,269.22113283033497,265.170248117272,267.4295887059704,15538600
2020-08-24,270.116943359375,275.94943993573304,267.50920807883097,269.7984371667925,23685600
2020-08-25,279.50274658203125,281.7620876100364,268.9922834934137,271.1321922731617,42127200
2020-08-26,302.4844055175781,303.24085018663294,282.66779682087395,282.66779682087395,69015200
2020-08-27,291.84454345703125,299.81697928474836,290.650160354767,298.75199122891223,30301300
2020-08-28,292.282470703125,295.8357314405032,289.61504963462664,293.6161812373742,17157400
2020-08-31,291.8246154785156,295.48734536549574,290.18233130349336,292.5710972401001,17345100
2020-09-01,294.05413818359375,300.07574640110494,291.33693326488725,293.3275515681206,17295900
2020-09-02,301.08099365234375,302.1758397041458,291.6753107917826,297.4779796791224,24341400
2020-09-03,289.7543640136719,296.20397755323415,282.2995089943307,294.6015141977818,32294100
2020-09-04,281.40374755859375,287.64432456505733,269.86811894847597,285.9025336723623,30333700
2020-09-08,269.88800048828125,277.98980020584395,268.1561724941728,270.00743271209274,24864000
2020-09-09,272.4360046386719,277.1736856148688,270.07712696126345,274.47637611822677,22918800
2020-09-10,266.8324279785156,277.8505076249428,265.7774027031436,274.21763528054476,24814700
2020-09-11,265.3593444824219,270.1169511382751,261.40799651619125,268.79317302604136,18913900
2020-09-14,264.9014892578125,275.3423015188059,264.4536184240403,269.6789907723276,24093800
2020-09-15,271.1421203613281,273.2322451870108,268.0367304321977,269.4003294236436,18478500
2020-09-16,262.2838439941406,271.1620145612476,260.56197868488323,266.0361787536034,29183400
2020-09-17,253.62466430664062,260.2733215991201,249.0163784562783,257.0684251812783,31281400
2020-09-18,251.3454132080078,257.984138465208,248.87705081975477,257.18787293711085,28130800
2020-09-21,246.98593139648438,248.77749070008997,242.98480000351097,246.37879227657388,24709400
2020-09-22,253.5550079345703,254.12234144434478,247.05564034949728,252.12176031746898,30293100
2020-09-23,247.85186767578125,256.7797760186525,246.98593846172835,254.06258652299604,19641300
2020-09-24,248.35946655273438,251.05676076626773,244.46780451413667,245.34368133988227,20006800
2020-09-25,253.62466430664062,254.5502944511471,245.4531701660315,248.230075786762,18351300
2020-09-28,255.6153106689453,258.3822689718947,253.6246923107249,258.18319498630234,18826300
2020-09-29,260.5619812011719,262.09473536563075,255.69490505880265,256.60063999657757,20200200
2020-09-30,260.67144775390625,264.8318325106439,258.8799035199725,260.75108949174785,20142500
2020-10-01,265.3793029785156,267.07131043289644,263.55787009081433,264.1053083881001,20009800
2020-10-02,258.72064208984375,263.9061938397875,257.96419747681665,259.9846736739717,16367600
2020-10-05,263.4085693359375,263.6275385712825,259.61644377679187,260.9700800610407,12822300
2020-10-06,257.4466552734375,264.4436770266366,257.0286120869795,260.55201480338883,18696900
2020-10-07,256.9092102050781,258.9595447619281,253.62470193909473,257.99409360656267,23133400
2020-10-08,262.522705078125,263.3786562172699,257.93431490671395,258.5315063668533,16312800
2020-10-09,263.2095031738281,263.5080837535246,260.94019964486534,263.2791517261419,14107800
2020-10-12,274.4564514160156,278.865662910463,266.6134117885357,268.93249872314016,31019300
2020-10-13,274.8446960449219,277.7908027611189,272.10759575510764,276.27791334311615,18063300
2020-10-14,270.54498291015625,277.4424691124888,270.22647664229856,276.3177647365367,15577800
2020-10-15,265.46881103515625,267.77793514708804,262.43313081108045,266.3446877930903,15416100
2020-10-16,264.68255615234375,270.0970403824918,264.05550652513386,266.12576657606246,16622700
2020-10-19,260.1737976074219,267.29025173272265,258.6609386814757,264.28442912841587,13587000
2020-10-20,266.3049011230469,268.4348771828247,261.64686181166746,261.82601016031515,18763200
2020-10-21,277.4225158691406,281.7222280886955,275.07357060274734,278.2486090558798,28998600
2020-10-22,276.8153381347656,281.125043175388,273.7497997361582,278.5571289093977,16720000
2020-10-23,283.4540710449219,283.9019418899099,275.5214567520825,277.4921492188728,17535200
2020-10-26,275.8100891113281,283.8920244882496,272.97348248625366,281.8317273689323,21322900
2020-10-27,281.9611511230469,283.17542955922556,275.01388198826373,277.45240167241457,16287200
2020-10-28,266.4143981933594,277.4822304436777,266.00631782044366,277.4822304436777,23121800
2020-10-29,279.51263427734375,282.26965985580756,272.4957174456053,275.25271264964664,32368100
2020-10-30,261.8757629394531,275.4020403492147,257.88459409973575,273.2123481776211,47247800
2020-11-02,260.13397216796875,269.2012538766246,256.1328405150441,263.3587943111843,27165700
2020-11-03,264.0555419921875,268.7832611108242,259.6562919483153,261.92559591028373,17961900
2020-11-04,286.03192138671875,287.5846010841984,277.3130043359313,279.68184474923083,35364400
2020-11-05,293.29766845703125,295.98501508663117,287.59456694502006,290.5307104668488,23823600
2020-11-06,292.0336608886719,293.2180812052693,286.70875086963366,292.57113633366833,13891000
2020-11-09,277.4622802734375,291.2074951968061,277.22341583215155,288.51021629921775,25117700
2020-11-10,271.15203857421875,272.7146810804901,262.76159053010724,271.81890900584,29067700
2020-11-11,275.18310546875,277.09408217111223,271.2018685686638,272.18721498161847,14957000
2020-11-12,273.7896423339844,278.43774967907615,273.14269742659474,275.8797977362193,12899500
2020-11-13,275.6508483886719,276.4570462741308,271.8189025429995,276.4172254080379,10391200
2020-11-16,277.65142822265625,278.09932948386626,273.34175302621117,273.7597658538778,12970400
2020-11-17,273.71002197265625,276.37744326056406,272.00805179541084,276.37744326056406,15040300
2020-11-18,270.6942138671875,276.0888024886714,270.5648188258452,273.23223989171385,12152900
2020-11-19,271.65966796875,272.18718057635516,267.92725884670676,269.74866113351766,12963700
2020-11-20,268.43487548828125,271.7193833571145,268.1462273454444,271.28144492468033,18114700
2020-11-23,267.1708068847656,269.6790051856263,263.2891075791746,269.6192890712651,20990800
2020-11-24,275.6210021972656,276.5167742891776,266.6134368509369,267.2305236170447,16930400
2020-11-25,274.2972106933594,278.8656754754862,271.37099972842776,276.83526693304384,12467000
2020-11-27,276.5068054199219,277.8206206589636,273.53084107303255,276.0887926275861,7808400
2020-11-30,275.6707763671875,276.3973629811554,269.73874234067944,274.73518333665197,16693300
2020-12-01,285.205810546875,287.9429105727545,277.65141812037837,277.8504920902116,20738900
2020-12-02,286.1712341308594,290.4112602112042,279.5126144586645,284.0213630355192,17361600
2020-12-03,280.5279235839844,285.30539592611893,279.7515835690268,284.90727829334577,12921700
2020-12-04,278.3879699707031,282.13031156638726,277.9898220275162,278.9851311366365,10880300
2020-12-07,284.2403564453125,287.1367095410005,276.8950008785257,277.8803471574216,13007700
2020-12-08,282.070556640625,285.0863416113504,280.22922896721013,284.66832885271003,10747700
2020-12-09,276.6163330078125,286.28077637305904,270.4752621725787,282.329397822939,25189700
2020-12-10,275.820068359375,277.4225318947047,270.5847324807346,274.2474932581633,20065100
2020-12-11,272.2668151855469,275.1830941797887,268.98230702748845,273.24222912084684,14391400
2020-12-14,272.90380859375,275.9195939963605,270.28614076214086,272.0876478298217,16376900
2020-12-15,274.2574157714844,274.7849283899252,266.2153314494091,273.540791990355,23979500
2020-12-16,274.37689208984375,276.5565912263314,271.2317114696477,273.4711571007699,15885000
2020-12-17,273.1924133300781,279.12444620631015,272.3264690233632,275.77025988262596,16377800
2020-12-18,275.1034240722656,276.69592467766915,269.868118957792,274.4763744909662,26693200
2020-12-21,271.5103759765625,273.3815619312568,266.5338305117045,271.69948713418097,16553700
2020-12-22,265.83709716796875,270.2264138331731,263.38864534857277,270.2264138331731,17312900
2020-12-23,266.852294921875,270.8932776109496,264.98113942164525,265.63804703983703,14329000
2020-12-24,266.1456298828125,269.13155698779786,264.9512772654711,267.6186981893969,6702000
2020-12-28,275.7006530761719,275.9992336914656,264.413850201667,267.4793892249142,23299700
2020-12-29,275.4816589355469,279.1941729137728,274.984004372084,275.65087485187087,16383000
2020-12-30,270.59466552734375,276.7755261993359,270.435412435023,276.64616153784556,11803800
2020-12-31,271.8786315917969,275.7901889813584,268.54434010315487,270.7240694155352,12900400
2021-01-04,267.6784362792969,273.7100070966361,263.9559899025982,273.4910378759819,15106100
2021-01-05,269.6988830566406,271.1221676479237,266.95182047531745,267.0314622056163,9871600
2021-01-06,262.0748291015625,266.4940038075405,258.79032131644857,260.77097664827494,24354100
2021-01-07,267.4793395996094,270.33587166218,263.5379243368469,264.65266559302853,15789800
2021-01-08,266.31488037109375,267.6884118776815,261.94545856026525,267.0513994328306,18528300
2021-01-11,255.63519287109375,262.23409725171973,254.69959986052518,259.2581326778782,30412300
2021-01-12,249.9121551513672,258.5016774369471,249.1258676545651,255.42617600130689,26383500
2021-01-13,250.45956420898438,252.75872564298732,248.03100774091195,250.36999004103347,19528900
2021-01-14,244.48773193359375,253.83368397453697,243.4625647536948,252.21132524701002,29739400
2021-01-15,250.180908203125,252.6691810746602,246.0006128163883,246.73713186654683,24942900
2021-01-19,259.87518310546875,260.97002906826407,251.5344889176554,255.69487320185763,28028500
2021-01-20,266.22528076171875,269.0519548732875,262.3634767133542,267.6684606873908,25199900
2021-01-21,271.5899963378906,272.3165829346263,266.2352283803753,267.996944972937,20838700
2021-01-22,273.2123718261719,277.1637505134618,270.72409885872037,270.7340616704065,21954000
2021-01-25,276.70587158203125,278.7860637980123,270.2363629236938,276.83526661510535,19087000
2021-01-26,280.7269287109375,284.05128794344364,276.50682770836573,276.835296731814,19373600
2021-01-27,270.8634033203125,282.1203455756536,266.8622417379,281.20464793942597,35346200
2021-01-28,263.7569274902344,285.44472259889307,263.45834689190224,275.8797857733197,37758800
2021-01-29,257.1181945800781,265.309599667257,253.65453824202993,264.05550044172963,30389500
2021-02-01,260.78094482421875,262.9308161071233,253.71424419858698,258.30260453139135,22914300
2021-02-02,265.8271484375,267.5888650330022,262.0350230912574,262.76160968920584,17320800
2021-02-03,265.399169921875,267.93722639438874,262.6023537335994,264.3740027465401,14223400
2021-02-04,265.2398986816406,266.9020781577991,262.76158887006744,265.7574788266206,16060000
2021-02-05,266.8423767089844,267.9073647395341,264.4237828774701,265.54845664984947,12454400
2021-02-08,265.3294677734375,268.594080175886,263.7568928712523,267.48930173263795,13755200
2021-02-09,268.18603515625,272.1075552356583,264.50337952856717,265.19014520169947,14613400
2021-02-10,270.59466552734375,272.51560469662627,266.464139060546,271.17196178380914,14687200
2021-02-11,269.1216125488281,272.29662028438497,267.23050116714677,270.6145760347324,12828600
2021-02-12,269.2310791015625,269.9078819181309,267.0812080597398,269.25097434637235,9097600
2021-02-16,272.6848449707031,275.3025128560429,268.7832197961873,269.52970164754623,15417200
2021-02-17,272.2867126464844,272.6848302040985,268.3154087577032,269.9676254775032,12763200
2021-02-18,268.1263122558594,270.67430092450223,264.78205814425263,268.30546059011846,15249100
2021-02-19,260.3330383300781,269.00217183862065,258.92964889423274,268.594091474346,25622600
2021-02-22,259.1087951660156,261.83596265492633,256.3219419376639,256.7399851091277,17434900
2021-02-23,264.61285400390625,266.2053545861773,253.76400643443046,258.2827029167671,21924600
2021-02-24,263.07012939453125,265.1304263929796,257.1779168994554,261.0994065645692,15736100
2021-02-25,253.49526977539062,265.6878058976632,252.8483097667801,261.069557227545,19053100
2021-02-26,256.4115295410156,264.30432353909475,255.26693013278157,255.26693013278157,26619500
2021-03-01,263.6673583984375,265.3991866510312,256.6902313300045,259.5965474990258,22157300
2021-03-02,257.7850646972656,265.4588895855385,257.43670042684397,264.5332593844024,15191700
2021-03-03,254.21189880371094,259.7657101716926,253.9033554151799,259.0690120320257,15513500
2021-03-04,256.43145751953125,265.2399189753767,252.31086316271254,255.2669324786491,31626500
2021-03-05,263.040283203125,264.20480819481656,254.41095527719872,259.4472319937252,26820100
2021-03-08,254.11236572265625,264.33417931854143,253.85359082218721,264.30432126030314,18391800
2021-03-09,264.4934387207031,267.270359700702,258.5912628644361,259.95483151383627,22039700
2021-03-10,263.6573486328125,267.7082635620102,261.63687257313234,267.37982495599806,14210300
2021-03-11,272.59527587890625,276.59640774204075,266.56370483735765,266.8523226223486,21834000
2021-03-12,267.14093017578125,268.4746405940993,262.7814718852559,267.87747949218095,20600200
2021-03-15,272.46588134765625,274.6655060767107,267.2405082807149,267.8177742262205,16844800
2021-03-16,277.9699401855469,280.8165401696116,273.5109442268555,274.7849387329923,22437700
2021-03-17,282.6777648925781,284.8873524477669,274.1181000222783,274.41668062118555,21315000
2021-03-18,277.3130187988281,283.8522069279615,276.9746173470538,278.55715518377326,18728300
2021-03-19,288.7491149902344,291.42649896009794,279.8809374369784,279.90083268463866,38930500
2021-03-22,292.16302490234375,298.3040646861971,285.40486799749533,289.0875236052961,28273100
2021-03-23,289.26666259765625,296.6020851455431,288.4505019191398,291.7748303694648,23000900
2021-03-24,280.8165283203125,290.35157627843716,279.8411144527002,289.6349525005722,18675000
2021-03-25,277.43243408203125,286.7087216913055,276.4470878451703,279.6619470022479,24505600
2021-03-26,281.6923522949219,283.16542060226664,276.46697985850045,276.9944924323433,17629200
2021-03-29,289.455810546875,291.8047255307527,283.36452348761327,284.4294811797683,21718800
2021-03-30,286.6490173339844,291.09805017216587,285.3551276693987,288.4704196002147,17474500
2021-03-31,293.14837646484375,295.10913652961267,287.2561334601139,288.62966482393665,19498200
2021-04-01,297.259033203125,300.98147968952236,295.2086987922236,297.00024310533706,17616000
2021-04-05,307.4609375,309.3121978449165,299.26953267822694,299.47856945865806,28237000
2021-04-06,304.8233642578125,309.88948375856984,303.8180923813874,307.391248283219,17335200
2021-04-07,311.6213684082031,312.7759307793206,304.0669748705886,304.90303099289554,22855200
2021-04-08,311.5516357421875,314.39823549157427,308.5955665742663,313.3730683592338,20894100
2021-04-09,310.9942626953125,313.26356615401016,308.87424952184057,309.9392375138211,15988600
2021-04-12,310.0785827636719,310.68570669039485,306.48550138165064,309.59086068585566,10881900
2021-04-13,308.30694580078125,312.95502212626144,307.8690073820761,310.7454347862208,14036900
2021-04-14,301.3995361328125,306.58508850661985,300.53362199762995,305.85850186330214,17421400
2021-04-15,306.3760681152344,308.6851926200754,302.67351688313573,304.90299964674796,14558300
2021-04-16,304.7437438964844,307.50076964216527,303.1811012634827,306.72442973125106,13059200
2021-04-19,300.8222351074219,306.2566450684479,299.1501229845333,303.57926095974426,14553500
2021-04-20,301.23028564453125,303.66880502943184,295.8158018435098,300.5733780097284,16796400
2021-04-21,300.05584716796875,300.5634645483678,295.9949992480497,300.5336064891928,14863500
2021-04-22,295.1290283203125,301.49903053443455,294.65129941634854,299.9164624167889,16375400
2021-04-23,299.7174377441406,301.17058054276225,295.7560965437511,297.3585600087054,17536800
2021-04-26,301.61846923828125,304.3655016183372,300.14540087910467,301.91704980967137,16172600
2021-04-27,302.1460266113281,303.90771299247143,299.6975440653538,302.8526876512995,15309300
2021-04-28,305.659423828125,309.4615117946956,303.9375281889594,305.9181835337125,33907200
2021-04-29,327.96429443359375,330.25349309637005,320.1013286474889,328.57141837372023,56526800
2021-04-30,323.5550537109375,328.272839278608,322.9777878247175,324.61010925199787,26332400
2021-05-03,321.0667724609375,327.00876856518005,320.33025350101076,324.6399585962008,18719500
2021-05-04,316.8666076660156,320.6786587352525,311.65119741922877,318.5188245064735,24032600
2021-05-05,313.5422668457031,319.5539424122972,313.0147542291022,316.697410108755,15577600
2021-05-06,318.518798828125,318.7377680393141,311.80046258070394,313.0445989228189,19012200
2021-05-07,317.5832214355469,321.42513044301256,317.25478278987566,320.8677597643788,15916700
2021-05-10,304.53472900390625,313.1043258444617,303.4000620410102,312.8754241892421,24239200
2021-05-11,305.0921325683594,305.4006759951659,298.28422118024974,299.3392465185739,18920100
2021-05-12,301.13079833984375,303.52949725259845,296.7912646342121,299.71747622906287,24645500
2021-05-13,303.82806396484375,307.4111524061888,301.34972366445834,304.6441943379279,18079200
2021-05-14,314.4579772949219,315.3637122721537,307.63014068749163,308.0880047690099,19245700
2021-05-17,313.9801940917969,314.1991633045271,310.11838999878535,312.0791501027351,15401300
2021-05-18,308.5059814453125,315.01531106988847,308.35669116423946,314.10957619881697,14522400
2021-05-19,312.11895751953125,313.183945479841,302.14597189554263,302.76305863907277,19106200
2021-05-20,317.11541748046875,317.75242988360776,311.6910011150971,312.10901392703676,17320200
2021-05-21,314.7466125488281,318.4292380517517,314.3285693555458,317.79225601249266,13600900
2021-05-24,323.10723876953125,324.42105423719835,316.53819180562294,316.71734017637016,16445400
2021-05-25,326.25238037109375,327.6358442337782,323.2763854894499,325.5456890362261,16437000
2021-05-26,326.1229553222656,328.28275887396416,324.2915903805932,326.80972097219535,9686900
2021-05-27,331.1891174316406,332.2142846342582,325.2272253831153,326.4613990009861,20477700
2021-05-28,327.1879577636719,331.3085214715173,326.7898098407,329.44729839186954,12037400
2021-06-01,327.5860900878906,329.86535643969563,325.1077801400438,328.6012944386466,11765900
2021-06-02,327.6059875488281,330.3132295435605,325.58551127009054,328.83022868917175,11654300
2021-06-03,324.5105895996094,325.8443001574359,321.96260071683287,324.2517995120947,12610800
2021-06-04,328.8003845214844,330.90047225301316,323.65462283959226,324.37124664419105,13289400
2021-06-07,335.0011291503906,336.10593806468154,327.387020482151,327.9344587210168,20136700
2021-06-08,332.11474609375,336.7130694543896,330.6814985041449,335.12059913209447,14580500
2021-06-09,328.70086669921875,335.2201298768664,328.45203939664555,334.16510454391005,13727900
2021-06-10,330.9004211425781,332.37348939517653,327.0087593134409,329.2382721247277,13240200
2021-06-11,329.7060852050781,331.26869732703784,327.3869981118403,331.0198700648531,13587900
2021-06-14,335.19024658203125,335.24003026345406,328.2629035047306,330.3430959527123,12250800
2021-06-15,335.1702880859375,338.3254308144008,333.45835548118254,335.4091525135345,15795200
2021-06-16,329.5269470214844,335.96659857383884,327.1780319572811,335.1206100778968,17232200
2021-06-17,334.9314880371094,336.39459368620845,328.60130611926826,328.9397075815492,17794100
2021-06-18,328.11358642578125,334.5731324671982,327.4566788051321,332.960736659433,23039500
2021-06-21,330.73126220703125,331.3583117864079,326.1130135029647,329.5368791630354,11337500
2021-06-22,337.43963623046875,338.32547589153086,331.0398061349241,331.1293803072075,15345300
2021-06-23,338.9923400878906,341.8090819948464,336.6135670117455,337.75816646048935,14817800
2021-06-24,341.5701599121094,343.2820927302898,340.1866960972433,340.24641221158737,12329100
2021-06-25,339.7686462402344,342.50574613338665,338.08657151230705,340.9829244987188,14594400
2021-06-28,353.97174072265625,356.46001345732424,340.1667780762027,340.85354378092495,29156100
2021-06-29,350.23931884765625,355.0665434773281,347.41261439466916,354.5987470052938,21417300
2021-06-30,346.0788879394531,351.2644697597844,345.54144294273954,350.5179880010394,15107500
2021-07-01,352.7276306152344,353.0063159672879,344.87462670025764,345.19313292386886,17137000
2021-07-02,353.0361633300781,354.76799151004735,350.965903313761,353.43428091031626,11521300
2021-07-06,351.12518310546875,357.1070011981122,347.54206386216794,354.8277345944751,13488500
2021-07-07,348.84588623046875,354.817740992949,348.3581944780152,353.59353020627196,14218900
2021-07-08,344.0285949707031,346.69601615126567,340.9530934016,344.1082367108411,14406500
2021-07-09,348.7762145996094,349.0648323577811,343.6503486347571,343.7001323124717,13018700
2021-07-12,351.50335693359375,352.52852406692165,347.9998799207811,349.5824177067287,10018600
2021-07-13,350.4383850097656,356.8083573136762,347.16380949457744,349.8511562729013,11456000
2021-07-14,345.9992980957031,353.53379507228595,345.1035260043988,352.8967826854956,13894200
2021-07-15,342.84417724609375,347.5918212750302,338.6240762198608,347.5918212750302,14781600
2021-07-16,339.55963134765625,344.3669605840488,338.54442707475414,343.29204019947133,11026100
