Date,Next_Close
2023-12-20,352.4289855957031
2023-12-21,351.7322998046875
2023-12-22,353.1654968261719
2023-12-26,356.1514587402344
2023-12-27,356.6391296386719
2023-12-28,352.2995910644531
2023-12-29,344.6656494140625
2024-01-02,342.8541564941406
2024-01-03,345.49169921875
2024-01-04,350.2990417480469
2024-01-05,356.9775695800781
2024-01-08,355.7533264160156
2024-01-09,368.7321472167969
2024-01-10,367.9359436035156
2024-01-11,372.7332763671875
2024-01-12,365.7362976074219
2024-01-16,366.64202880859375
2024-01-17,374.3656005859375
2024-01-18,381.6512451171875
2024-01-19,379.9891052246094
2024-01-22,383.39306640625
2024-01-23,388.8672790527344
2024-01-24,391.33563232421875
2024-01-25,392.2911682128906
2024-01-26,399.13885498046875
2024-01-29,398.183349609375
2024-01-30,388.3099060058594
2024-01-31,392.9281005859375
2024-02-01,472.7618408203125
2024-02-02,457.2549743652344
2024-02-05,452.5869140625
2024-02-06,467.3871765136719
2024-02-07,467.7952575683594
2024-02-08,465.9140930175781
2024-02-09,466.7004089355469
2024-02-12,457.96160888671875
2024-02-13,471.0599365234375
2024-02-14,481.75946044921875
2024-02-15,471.0997314453125
2024-02-16,469.53704833984375
2024-02-20,466.3287658691406
2024-02-21,484.363037109375
2024-02-22,482.2706298828125
2024-02-23,479.9888916015625
2024-02-26,485.2796325683594
2024-02-27,482.2606201171875
2024-02-28,488.34844970703125
2024-02-29,500.4742126464844
2024-03-01,496.3791198730469
2024-03-04,488.4381103515625
2024-03-05,494.2867431640625
2024-03-06,510.3282470703125
2024-03-07,504.1109313964844
2024-03-08,481.83221435546875
2024-03-11,497.9334716796875
2024-03-12,493.7687072753906
2024-03-13,490.042236328125
2024-03-14,482.3403625488281
2024-03-15,495.1735534667969
2024-03-18,494.4362487792969
2024-03-19,503.6824951171875
2024-03-20,505.91436767578125
2024-03-21,507.72772216796875
2024-03-22,501.1916198730469
2024-03-25,494.0875244140625
2024-03-26,492.06488037109375
2024-03-27,483.8149719238281
