Date,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,SMA_5_10_cross,SMA_10_20_cross,SMA_50_200_cross,Price_to_SMA_50,Price_to_SMA_200,Volatility_10,Volatility_20,Volatility_50,Daily_Range,Gap,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,Close_Lag_10,Return_Lag_10,Return_5d,Return_10d,Return_20d,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,Price_Volume_Ratio,Momentum_5,Momentum_10,Momentum_20,Month,Day_of_week,Quarter,Month_sin,Month_cos,Weekday_sin,Weekday_cos
2020-04-16,67.92148895263672,64.88557395935058,64.30177688598633,64.30177688598633,64.30177688598633,1,1,-1,1.0819861387342733,1.0819861387342733,3.124912408571507,3.124912408571507,3.124912408571507,2.035634353162867,1.0371403200361913,64.98050027154859,62.326290946494424,2.6542093250541683,1.584518145637071,1.0696911794170973,85.68756898874025,64.30177688598633,4.1958640267999385,72.6935049395862,55.91004883238645,0.2610107670423875,69.02519226074219,-0.9127213557652891,69.66100311279297,5.050269482624414,66.31206512451172,1.9627912542202752,64.56961059570312,2.559482737518315,58.46380615234375,1.6686680669944165,7.749807757476179,19.00291114356736,21.954234964833464,155226400.0,165615200.0,0.9487365893951762,10931770730.636597,0.07749807757476179,0.19002911143567358,0.21954234964833463,4,3,2,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475
2020-04-17,68.64030303955079,65.80459899902344,64.66243076324463,64.66243076324463,64.66243076324463,1,1,-1,1.0613523587501188,1.0613523587501188,3.2813009841993876,3.113357084914581,3.113357084914581,3.5442153812708765,-0.6975932765082968,65.5419038317851,62.79320446253824,2.7486993692468644,1.81735439035903,0.9313449788878345,80.78795390404733,64.66243076324463,4.191139465867669,73.04470969497997,56.28015183150929,0.2592627228143111,69.5736312866211,0.7945490739195371,69.02519226074219,-0.9127213557652891,69.66100311279297,5.050269482624414,65.03555297851562,0.7216125024045006,59.43937301635742,1.6686680669944165,5.526316406900711,15.461553395254368,21.954234964833464,165909440.0,169751433.33333334,1.2680305301300352,14772526439.666748,0.05526316406900711,0.15461553395254368,0.21954234964833463,4,4,2,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723
2020-04-20,68.81891021728515,66.66659431457519,64.8580207824707,64.8580207824707,64.8580207824707,1,1,-1,1.036187971856015,1.036187971856015,3.3501835490862795,3.143813460362867,3.143813460362867,1.73771770467417,-1.714981074615059,65.79778032123103,63.1200116144379,2.677768706793131,1.9894372536458502,0.6883314531472808,74.37082985200601,64.8580207824707,4.074207502925592,73.00643578832188,56.70960577661952,0.2512693081764058,68.62962341308594,-1.3568472078827498,69.5736312866211,0.7945490739195371,69.02519226074219,-0.9127213557652891,66.31206512451172,1.9627912542202752,58.585147857666016,-1.4371368931774042,1.3467170521609617,14.71354681302497,21.954234964833464,165707920.0,166694800.0,0.7799595428291705,8737684649.249268,0.013467170521609617,0.1471354681302497,0.21954234964833463,4,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0
2020-04-21,67.91226806640626,66.80977783203124,64.87729018075126,64.87729018075126,64.87729018075126,1,1,-1,1.0038611689383028,1.0038611689383028,2.45666693708109,3.2379053789316945,3.2379053789316945,4.2782710932545935,-0.23467858871882336,65.69470525002602,63.268736113990535,2.4259691360354836,2.076743630123777,0.3492255059117064,66.65060945597509,64.87729018075126,3.9150359040497222,72.7073619888507,57.04721837265181,0.2413809758787548,67.2051010131836,-2.075666933691378,68.62962341308594,-1.3568472078827498,69.5736312866211,0.7945490739195371,69.66100311279297,5.050269482624414,63.69595718383789,8.723728646360506,-6.507530112729631,2.2479215916765494,21.954234964833464,162907280.0,167716000.0,1.0791552386176633,11787583343.414307,-0.06507530112729631,0.022479215916765494,0.21954234964833463,4,1,2,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745
2020-04-22,67.50796661376953,67.21432571411133,65.01904983520508,65.01904983520508,65.01904983520508,1,1,-1,1.0305239028774444,1.0305239028774444,2.530394106312724,3.1564483318457013,3.1564483318457013,2.0832506102177475,1.9524948448068111,65.89608674964641,63.54539899425484,2.3506877553915757,2.131532455177337,0.21915530021423857,69.50890445100548,65.01904983520508,3.812364260932181,72.64377835706944,57.39432131334072,0.2345382942749769,65.12779235839844,-3.0909984859298856,67.2051010131836,-2.075666933691378,68.62962341308594,-1.3568472078827498,69.02519226074219,-0.9127213557652891,62.95820617675781,-1.1582383556161924,-2.928651405341054,6.425657696540665,21.954234964833464,160048880.0,164325760.0,0.7111629972074981,7830211437.658691,-0.02928651405341054,0.06425657696540665,0.21954234964833463,4,2,2,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473
2020-04-23,66.94204254150391,67.43176574707032,65.12685990333557,65.12685990333557,65.12685990333557,-1,1,-1,1.0248307844775204,1.0248307844775204,2.454186175924326,3.0633739873482515,3.0633739873482515,2.493930113671813,-0.08331569093991331,66.0265366228228,63.78233321136877,2.2442034114540306,2.154066646432676,0.09013676502135448,67.25132448022158,65.12685990333557,3.708254038422341,72.54336798018025,57.71035182649089,0.22775573973173643,67.0036849975586,2.880325850501908,65.12779235839844,-3.0909984859298856,67.2051010131836,-2.075666933691378,69.5736312866211,0.7945490739195371,64.56961059570312,2.559482737518315,-4.067087356229826,3.367528949809939,21.954234964833464,153586720.0,161856300.0,0.771143291920055,8330613677.233887,-0.04067087356229826,0.03367528949809939,0.21954234964833463,4,3,2,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475
2020-04-24,66.9502960205078,67.7952995300293,65.33533230949851,65.33533230949851,65.33533230949851,-1,1,-1,1.051052904771436,1.051052904771436,2.5819753991977503,2.999687869458728,2.999687869458728,2.1681130955854155,0.7890212598857896,66.43336034363551,64.14444858890482,2.288911754730691,2.1810356680922793,0.10787608663841164,72.67081373798405,65.33533230949851,3.6919552967047906,72.71924290290809,57.95142171608893,0.22603116361087525,66.74401092529297,-0.38755192684564177,67.0036849975586,2.880325850501908,65.12779235839844,-3.0909984859298856,68.62962341308594,-1.3568472078827498,65.03555297851562,0.7216125024045006,0.06013058642495572,5.589769999788841,21.954234964833464,135768960.0,159756588.2352941,0.789708902735117,8663601989.419556,0.0006013058642495572,0.055897699997888406,0.21954234964833463,4,4,2,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723
2020-04-27,67.25315551757812,68.03603286743164,65.5233359866672,65.5233359866672,65.5233359866672,-1,1,-1,1.0487774693357843,1.0487774693357843,2.5379385488551005,2.9141680951924434,2.9141680951924434,1.6288135332577687,-0.41352117917687786,66.78505852131238,64.48333376739596,2.3017247539164174,2.2051734852571068,0.09655126865931063,64.61867327878835,65.5233359866672,3.669462452140117,72.86226089094744,58.18441108238697,0.22400950115768128,68.67089080810547,2.886970465363947,66.74401092529297,-0.38755192684564177,67.0036849975586,2.880325850501908,67.2051010131836,-2.075666933691378,66.31206512451172,1.9627912542202752,2.253247837622485,3.630309762640138,21.954234964833464,133183440.0,157386088.8888889,0.7439513925697795,8046189443.637085,0.02253247837622485,0.03630309762640138,0.21954234964833463,4,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0
2020-04-28,67.74870300292969,67.83048553466797,65.6329251339561,65.6329251339561,65.6329251339561,-1,1,-1,1.0300551079686617,1.0300551079686617,1.9941743542767656,2.893566459382265,2.893566459382265,2.676432834509139,0.6745477967286719,66.91128486959605,64.71460754648932,2.1966773231067265,2.203474252827031,-0.006796929720304323,63.23442505270879,65.6329251339561,3.5979282222313897,72.82878157841888,58.43706868949333,0.21927581102856866,68.71939849853516,0.0706379222096265,68.67089080810547,2.886970465363947,66.74401092529297,-0.38755192684564177,65.12779235839844,-3.0909984859298856,69.66100311279297,5.050269482624414,3.8044240976614407,-2.950680058839461,21.954234964833464,119386080.0,154997600.0,0.7226228019014488,7572143842.480469,0.03804424097661441,-0.02950680058839461,0.21954234964833463,4,1,2,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745
2020-04-29,68.31317596435547,67.9105712890625,65.84258136749267,65.84258136749267,65.84258136749267,1,1,-1,1.0604998825146537,1.0604998825146537,2.2692296904546443,2.8670223629097658,2.8670223629097658,2.0299928199610884,2.207634244880723,67.3597102442255,65.09323289894844,2.2664773452770532,2.2160748713170353,0.05040247396001796,64.46713831314291,65.84258136749267,3.625311272595889,73.09320391268444,58.591958822300896,0.2202411386249659,67.60552978515625,-1.6208941546580147,68.71939849853516,0.0706379222096265,68.67089080810547,2.886970465363947,67.0036849975586,2.880325850501908,69.02519226074219,-0.9127213557652891,4.212253112991826,1.16023949766062,21.954234964833464,123469760.0,154111760.0,0.8907873091579773,9585775978.027344,0.04212253112991826,0.0116023949766062,0.21954234964833463,4,2,2,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473
2020-04-30,69.22419128417968,68.0831169128418,66.48434543609619,66.10241499401275,66.10241499401275,1,1,-1,1.078615471626445,1.078615471626445,2.3482014403608744,2.802022367860476,2.802022367860476,2.131325995965452,0.774999081587336,67.96576828733143,65.55292583416812,2.4128424531633073,2.2554283876862895,0.15741406547701775,66.33347445689975,66.48434543609619,3.377983422186889,73.24031228046996,59.72837859172241,0.20323481565649215,69.8260498046875,3.2845242491077897,67.60552978515625,-1.6208941546580147,68.71939849853516,0.0706379222096265,66.74401092529297,-0.38755192684564177,69.5736312866211,0.7945490739195371,6.824697131581781,2.4800433812123934,21.954234964833464,135119680.0,154454040.0,1.1852328369008671,13052296158.569336,0.0682469713158178,0.024800433812123934,0.21954234964833463,4,3,2,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475
2020-05-01,69.52025909423828,68.23527755737305,67.01993827819824,66.28645203330301,66.28645203330301,1,1,-1,1.0583041889638884,1.0583041889638884,2.3689546175209237,2.8582570999546104,2.791334391255107,4.5938843306495505,-2.569758436244035,68.30199314441866,65.89354094707407,2.4084521973445874,2.2860331496179493,0.12241904772663803,60.07905296676963,67.01993827819824,3.033860482621571,73.08765924344138,60.9522173129551,0.18107211439247134,71.29908752441406,2.109581916558123,69.8260498046875,3.2845242491077897,67.60552978515625,-1.6208941546580147,68.67089080810547,2.886970465363947,68.62962341308594,-1.3568472078827498,2.1557009569449725,2.217127778996919,18.021483569641905,158010800.0,158188180.0,1.5210795142848221,16879564444.592285,0.021557009569449725,0.02217127778996919,0.18021483569641905,5,4,2,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723
2020-05-04,70.00513763427735,68.62914657592773,67.64787044525147,66.4976406926694,66.4976406926694,1,1,-1,1.0698694037512408,1.0698694037512408,2.2428738237494423,2.807807986151298,2.7262081897679518,2.5486719835939446,0.03460281541766903,68.73919284508202,66.28244837312269,2.4567444719593254,2.3201754140862247,0.1365690578731007,54.442441093403005,67.64787044525147,2.4371723960761926,72.52221523740386,62.773525653099085,0.14410933441274468,70.15122985839844,-1.6099191530643098,71.29908752441406,2.109581916558123,69.8260498046875,3.2845242491077897,68.71939849853516,0.0706379222096265,67.2051010131836,-2.075666933691378,3.5279597219509906,5.860701235720511,21.43656506863476,161306880.0,158372580.0,0.8433783171304022,9502533902.832031,0.035279597219509906,0.05860701235720511,0.2143656506863476,5,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0
2020-05-05,70.92634735107421,69.33752517700195,68.0736515045166,66.73572142918904,66.73572142918904,1,1,-1,1.0820528619857932,1.0820528619857932,1.8382138509156236,2.1515773719403124,2.6661794084062653,2.216501253655403,0.6481093157298355,69.2734060026295,66.72164318764254,2.551762814986958,2.3664928942663717,0.18526992072058635,59.30556409659965,68.0736515045166,2.4542165418978197,72.98208458831225,63.16521842072096,0.14420948414879653,71.14379119873047,1.414888010282267,70.15122985839844,-1.6099191530643098,71.29908752441406,2.109581916558123,67.60552978515625,-1.6208941546580147,65.12779235839844,-3.0909984859298856,6.813124013112448,10.876748242532308,13.36917060642504,168456160.0,155669120.0,0.9491362191807855,10669347357.93457,0.06813124013112448,0.10876748242532308,0.1336917060642504,5,1,2,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745
2020-05-06,71.55245666503906,69.93281631469726,68.5735710144043,66.98455642700195,66.98455642700195,1,1,-1,1.089155475023828,1.089155475023828,1.7233902315819756,2.1099690468281587,2.607621182273069,1.454434946904022,0.9745796012772948,69.84005067522676,67.18349157185507,2.6565591033716913,2.4245061360874356,0.23205296728425573,59.76750702254616,68.5735710144043,2.374396069815697,73.32236315403568,63.8247788747729,0.13850211005152052,72.21157836914062,1.500885955637976,71.14379119873047,1.414888010282267,70.15122985839844,-1.6099191530643098,69.8260498046875,3.2845242491077897,67.0036849975586,2.880325850501908,4.48335052402471,8.884453709031126,15.880995989121738,169466720.0,152641440.0,0.9324702387503682,10384175005.731201,0.044833505240247096,0.08884453709031126,0.15880995989121738,5,2,2,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473
2020-05-07,72.03490447998047,70.62954788208008,69.0306568145752,67.24327835669884,67.24327835669884,1,1,-1,1.0961887700970174,1.0961887700970174,1.6659836776663075,2.068694294309262,2.5527626595626263,1.0553433791137294,0.8615256545891401,70.43563158659512,67.66703490720812,2.7685966793870023,2.493324244747349,0.27527243463965334,64.83434690869538,69.0306568145752,2.4419972635677363,73.91465134171067,64.14666228743972,0.14150218909996695,72.95659637451172,1.031715442588177,72.21157836914062,1.500885955637976,71.14379119873047,1.414888010282267,71.29908752441406,2.109581916558123,66.74401092529297,-0.38755192684564177,3.3832678067317934,10.438862719273324,14.157923393185712,155896960.0,149957440.0,0.7683193311382216,8492665236.383057,0.033832678067317934,0.10438862719273323,0.14157923393185712,5,3,2,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475
2020-05-08,73.09781494140626,71.30903701782226,69.55216827392579,67.5478155348036,67.5478155348036,1,1,-1,1.1172201731178717,1.1172201731178717,1.609294959185209,2.103218486941666,2.51660657642121,1.9827238804330776,0.8979345742070726,71.20950090643085,68.24471988930584,2.9647810171250057,2.5876155992228806,0.3771654179021251,73.65859243759908,69.55216827392579,2.6488742558924256,74.84991678571063,64.25441976214094,0.1523388455963034,73.7113265991211,1.0344920981991468,72.95659637451172,1.031715442588177,72.21157836914062,1.500885955637976,70.15122985839844,-1.6099191530643098,68.67089080810547,2.886970465363947,7.575850513036531,9.894864151987747,16.037734299664265,134541280.0,148557620.0,0.9009191181172665,10100219539.782715,0.0757585051303653,0.09894864151987748,0.16037734299664264,5,4,2,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723
2020-05-11,74.1997085571289,72.10242309570313,70.06922798156738,67.87300995418003,67.87300995418003,1,1,-1,1.129362898876757,1.129362898876757,1.5870740326694441,2.093351770020019,2.4700643046878286,3.184030303231401,-0.6545684204025051,72.0470021942636,68.86757465879013,3.179427535473465,2.7059779864729974,0.47344954900046776,84.78174979600632,70.06922798156738,2.972632820650087,76.01449362286755,64.12396234026721,0.1696969072604638,75.46578216552734,2.38017092806897,73.7113265991211,1.0344920981991468,72.95659637451172,1.031715442588177,71.14379119873047,1.414888010282267,68.71939849853516,0.0706379222096265,7.744130564005691,11.54530009307011,15.594740012115071,137016960.0,149303800.0,0.9775129635012638,11187267239.794922,0.07744130564005691,0.1154530009307011,0.15594740012115071,5,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0
2020-05-12,74.912841796875,72.9195945739746,70.37504005432129,68.14556976844524,68.14556976844524,1,1,-1,1.1119907695446358,1.1119907695446358,1.5005157994029277,1.8695203591749827,2.458647500591638,2.7624828210791055,0.8951972093410615,72.62088563635706,69.37940205946279,3.241483576894268,2.813079104557252,0.4284044723370162,78.17747895206264,70.37504005432129,3.231740260952028,76.83852057622535,63.911559532417236,0.18368673088967358,76.65325927734375,1.5735305164024993,75.46578216552734,2.38017092806897,73.7113265991211,1.0344920981991468,72.21157836914062,1.500885955637976,67.60552978515625,-1.6208941546580147,4.937803991076106,12.087346713624992,8.780007725663808,139926960.0,147669120.0,1.0990869316482688,12298737726.05896,0.04937803991076106,0.12087346713624991,0.08780007725663808,5,1,2,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745
2020-05-13,75.29398498535156,73.42322082519532,70.66689605712891,68.3694611867269,68.3694611867269,1,1,-1,1.0949671244656254,1.0949671244656254,1.4650193046102813,1.8818482741861535,2.4476345994162267,4.081377863546588,0.2376434423589795,72.9657205102859,69.7855435600133,3.1801769502726103,2.8864986737003235,0.29367827657228673,75.0199626986747,70.66689605712891,3.3642758033259064,77.39544766378071,63.938344450477096,0.19043008769515724,75.7772445678711,-1.1428277384828434,76.65325927734375,1.5735305164024993,75.46578216552734,2.38017092806897,72.95659637451172,1.031715442588177,69.8260498046875,3.2845242491077897,2.612122874537759,7.21258402314624,8.45650676944536,151584720.0,151142520.0,1.3273723370498256,15019056766.564941,0.02612122874537759,0.0721258402314624,0.0845650676944536,5,2,2,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473
2020-05-14,75.61615905761718,73.82553176879883,70.9543243408203,68.59374298587922,68.59374298587922,1,1,-1,1.0980913663795127,1.0980913663795127,1.3799688935522654,1.880408890665791,2.4055694040789493,2.712557715913032,-1.0206666334207595,73.32825534877257,70.19566603411965,3.1325893146529182,2.9357168018908424,0.19687251276207585,72.53663560447197,70.9543243408203,3.508433300167386,77.97119094115507,63.937457740485534,0.19778545326230207,74.86231231689453,-1.2073970968383363,75.7772445678711,-1.1428277384828434,76.65325927734375,1.5735305164024993,73.7113265991211,1.0344920981991468,71.29908752441406,2.109581916558123,2.1853769775286302,5.642581939996871,8.262563801141653,160327520.0,151232720.0,1.0508916324456772,11970896505.166626,0.021853769775286302,0.05642581939996871,0.08262563801141654,5,3,2,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475
