Date,Close,High,Low,Open,Volume,Daily_Return,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,SMA_5_10_cross,SMA_10_20_cross,SMA_50_200_cross,Price_to_SMA_50,Price_to_SMA_200,Volatility_10,Volatility_20,Volatility_50,Daily_Range,Gap,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,Close_Lag_10,Return_Lag_10,Return_5d,Return_10d,Return_20d,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,Price_Volume_Ratio,Momentum_5,Momentum_10,Momentum_20,Month,Day_of_week,Quarter,Month_sin,Month_cos,Weekday_sin,Weekday_cos,Next_Close
2021-04-12,111.6969757080078,112.30755139758948,110.8609687190182,112.16971400400423,25024000,-1.147245530394625,111.60651397705078,108.07096633911132,104.86892662048339,103.09740585327148,86.28477146148681,1,1,1,1.083412087661791,1.2945155189738633,1.6082765962036392,1.4745267859271585,1.9555619484379587,1.2896374849628616,-0.7288681982752832,108.23918631657477,105.37649447866868,2.862691837906098,1.8757358659482126,0.9869559719578855,83.57023250442681,104.86892662048339,4.599028207277238,114.06698303503786,95.67087020592892,0.17542005455709267,112.9932861328125,0.8993787607958215,111.9861068725586,0.5091521181997738,111.41881561279295,1.347521633498161,110.42008209228516,4.187286269288304,100.75479888916016,-0.38032516904283886,1.1563961840342252,10.860204118798421,9.493644993943938,27841600.0,31852600.0,0.7856187563966521,2795105120.117187,0.011563961840342252,0.10860204118798422,0.0949364499394394,4,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,112.18515014648438
2021-04-13,112.18515014648438,112.6350029225419,111.61885729411928,112.01397146501856,25682000,0.43705251228354225,112.05606689453126,109.10920333862305,105.3665225982666,103.52244400024414,86.48713649749756,1,1,1,1.0836794980054743,1.2971310496530357,1.619860223507465,1.4733975478711931,1.9382944805566193,0.9071597186784489,0.2837997671838776,108.8462576750224,105.88083934295132,2.9654183320710814,2.0936723591727864,0.871745972898295,83.52732765445452,105.3665225982666,4.83135780497852,115.02923820822363,95.70380698830957,0.18341149298052276,111.6969757080078,-1.147245530394625,112.9932861328125,0.8993787607958215,111.9861068725586,0.5091521181997738,109.93738555908205,-0.43714560255415646,101.8027801513672,1.0401303697304964,2.0445861760050255,10.198513222998407,9.734525161877894,25930000.0,31828300.0,0.8068919797790017,2881139026.0620117,0.020445861760050255,0.10198513222998407,0.09734525161877894,4,1,2,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,111.56212615966795
2021-04-14,111.56212615966795,112.83205568913267,111.26903279031625,112.83205568913267,21002000,-0.5553533475713301,112.08472900390625,110.08175354003906,105.75969276428222,103.8696240234375,86.70593296051025,1,1,1,1.0740592084409075,1.286672345829879,1.668353246549646,1.472472700289029,1.8885874923128712,1.3852649313797523,0.5766409741428427,109.2640835957371,106.30167540344885,2.962408192288251,2.2674195257958796,0.6949886664923715,82.56092966920829,105.75969276428222,5.005316323250398,115.77032541078302,95.74906011778143,0.18930903418587927,112.18515014648438,0.43705251228354225,111.6969757080078,-1.147245530394625,112.9932861328125,0.8993787607958215,111.41881561279295,1.347521633498161,101.8366241455078,0.033244665902332216,0.1286232904979423,9.550102525260474,7.582931693858974,25303600.0,31283400.0,0.6713464648983167,2343027773.605346,0.001286232904979423,0.09550102525260473,0.07582931693858974,4,2,2,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,113.71881103515624
2021-04-15,113.71881103515624,114.25375956725094,112.02292426332264,112.5593610414897,29174000,1.933169391556433,112.43126983642576,111.19010391235352,106.26485214233398,104.23401184082032,86.92689651489258,1,1,1,1.0909952425972103,1.308212021760993,1.696629465076027,1.5080148464554741,1.8963551337420144,1.981918947732841,0.8938830014717496,109.94942627872467,106.85109285764939,3.0983334210752815,2.43360230485176,0.6647311162235217,84.64864887583184,106.26485214233398,5.279839755364475,116.82453165306293,95.70517263160502,0.1987426566327884,111.56212615966795,-0.5553533475713301,112.18515014648438,0.43705251228354225,111.6969757080078,-1.147245530394625,111.9861068725586,0.5091521181997738,102.63530731201172,0.7842789106625725,1.5472492177708075,10.798919020577035,9.750641092806344,25405600.0,31423000.0,0.9284282213665149,3317632593.139648,0.015472492177708075,0.10798919020577036,0.09750641092806345,4,3,2,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,113.59441375732422
2021-04-16,113.59441375732422,114.16618123351545,113.00572887051489,113.9173707707084,26282000,-0.10939023781523227,112.55149536132811,111.9513153076172,106.9152675628662,104.45681671142579,87.14204292297363,1,1,1,1.087477268919099,1.3035546327245542,1.5341482764931191,1.2894397051532152,1.613246383193066,1.0186790259900786,0.17460588423737683,110.5101935831246,107.35059810947715,3.1595954736474567,2.5788009386108994,0.5807945350365573,85.87993699476634,106.9152675628662,5.344308103106565,117.60388376907933,96.22665135665308,0.19994555407960266,113.71881103515624,1.933169391556433,111.56212615966795,-0.5553533475713301,112.18515014648438,0.43705251228354225,112.9932861328125,0.8993787607958215,105.9822998046875,3.2610537059151623,0.5320029579502172,7.182438922975742,12.932510276454344,25432800.0,31152100.0,0.8436670401032355,2985488382.369995,0.005320029579502172,0.07182438922975742,0.12932510276454345,4,4,2,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,113.94324493408205
2021-04-19,113.94324493408205,114.656335032915,112.96890689363876,112.96890689363876,30290000,0.30708479864427485,113.00074920654296,112.30363159179687,107.56914138793945,104.69182312011719,87.3529744720459,1,1,1,1.0883681412573198,1.30440028657004,0.9261698932950116,1.2890532178801173,1.6118308876462757,1.4937102479578424,-0.5506493171589858,111.03835532942576,107.83894231870714,3.199413010718615,2.7029233530324426,0.4964896576861726,85.30575803738347,107.56914138793945,5.36517012796818,118.29948164387581,96.8388011320031,0.19950591995967032,113.59441375732422,-0.10939023781523227,113.71881103515624,1.933169391556433,111.56212615966795,-0.5553533475713301,111.6969757080078,-1.147245530394625,110.42008209228516,4.187286269288304,2.011038536930787,3.190690293865517,12.965227653226252,26486000.0,30363000.0,0.9975957579949281,3451340889.053345,0.02011038536930787,0.03190690293865517,0.12965227653226252,4,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,113.4083023071289
2021-04-20,113.4083023071289,114.40304297259718,112.3190124548569,114.32790173001688,22288000,-0.4694816505029453,113.24537963867188,112.65072326660156,108.18698768615722,104.88109817504883,87.55428203582764,1,1,1,1.0813035359130965,1.2952913286493706,0.9291526168589377,1.3087951666519517,1.6003593630317554,1.8228538145147382,0.3375863098838027,111.40296255676469,108.25148750303467,3.1514750537300245,2.792633693171959,0.3588413605580656,82.69866503854918,108.18698768615722,5.286008431553175,118.75900454926358,97.61497082305087,0.19543971209874197,113.94324493408205,0.30708479864427485,113.59441375732422,-0.10939023781523227,113.71881103515624,1.933169391556433,112.18515014648438,0.43705251228354225,109.93738555908205,-0.43714560255415646,1.0902977435493177,3.157175996496231,12.228359881452677,25807200.0,29800600.0,0.7479044046093032,2527644241.821289,0.010902977435493177,0.03157175996496231,0.12228359881452677,4,1,2,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,113.3754653930664
2021-04-21,113.3754653930664,113.45756950372018,111.70693643834592,113.0619617843849,23204000,-0.028954594500119057,113.60804748535156,112.84638824462891,108.77671852111817,105.07400619506836,87.74803077697754,1,1,1,1.0790058312099235,1.2920570910727804,0.8584984506878458,1.3160053125034665,1.5996660751106417,1.5483837691696951,-0.3053925644756164,111.70642453158034,108.6310414208148,3.075383110765543,2.849183576690676,0.22619953407486681,81.72198180869287,108.77671852111817,5.166793757946181,119.11030603701053,98.44313100522581,0.18999630907023868,113.4083023071289,-0.4694816505029453,113.94324493408205,0.30708479864427485,113.59441375732422,-0.10939023781523227,111.56212615966795,-0.5553533475713301,111.41881561279295,1.347521633498161,1.625407560629677,1.7561215038160771,11.611063355816498,26247600.0,29535300.0,0.7856361709547558,2630764298.980713,0.01625407560629677,0.01756121503816077,0.11611063355816498,4,2,2,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,112.09010314941406
2021-04-22,112.09010314941406,113.89945354326824,111.48300504001658,113.2286569817641,24146000,-1.1337216911931236,113.28230590820313,112.85678787231446,109.32407684326172,105.25029342651368,87.93777362823486,1,1,1,1.0649861344821425,1.2746525017029136,0.9412000327246435,1.3526901825857218,1.6082477416560337,2.1341315596817827,-0.12948869563033405,111.76545201124706,108.88726821552585,2.8781837957212133,2.854983620496784,0.023200175224429298,70.54155718860329,109.32407684326172,4.887854266347477,119.09978537595667,99.54836831056677,0.17883907762990606,113.3754653930664,-0.028954594500119057,113.4083023071289,-0.4694816505029453,113.94324493408205,0.30708479864427485,113.71881103515624,1.933169391556433,111.9861068725586,0.5091521181997738,-1.432223807931532,0.09286533817434162,10.823461132667433,25242000.0,29481700.0,0.819016542465326,2706527630.645752,-0.01432223807931532,0.0009286533817434162,0.10823461132667433,4,3,2,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,114.44933319091795
2021-04-23,114.44933319091795,114.75736219886252,112.52453724073946,112.81066776817248,29066000,2.1047621290517293,113.45328979492187,113.002392578125,109.98957061767578,105.46272796630859,88.1359088897705,1,1,1,1.0852111963904465,1.2985550910248969,1.126282585083084,1.3910472579877387,1.6305565395826378,1.9792675659996515,0.6428441035493713,112.1783568081195,109.29927302851786,2.8790837796016433,2.859803652317756,0.019280127283887172,65.75354969574029,109.98957061767578,4.613218365844883,119.21600734936555,100.76313388598601,0.16776930175972604,112.09010314941406,-1.1337216911931236,113.3754653930664,-0.028954594500119057,113.4083023071289,-0.4694816505029453,113.59441375732422,-0.10939023781523227,112.9932861328125,0.8993787607958215,0.7526069331368124,1.2886137822330612,13.159923723749856,25798800.0,29154200.0,0.9969747069032935,3326584318.527221,0.007526069331368124,0.012886137822330612,0.13159923723749856,4,4,2,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,114.94694519042967
2021-04-26,114.94694519042967,115.67347506131698,114.31944443209228,114.67773209539388,32038000,0.4347880285869632,113.6540298461914,113.32738952636718,110.69917793273926,105.68285568237305,88.3327851486206,1,1,1,1.087659341226543,1.3012942476231282,1.0336488779969826,1.3717218137510412,1.6308033859731152,1.1807267239104051,0.19956333349266578,112.60429348232107,109.7176191145854,2.886674367735665,2.8651777954013378,0.021496572334327446,69.56353852891999,110.69917793273926,4.190073439083618,119.0793248109065,102.31903105457202,0.15140395863208686,114.44933319091795,2.1047621290517293,112.09010314941406,-1.1337216911931236,113.3754653930664,-0.028954594500119057,113.94324493408205,0.30708479864427485,111.6969757080078,-1.147245530394625,0.880877367436983,2.9096306876900346,14.085826638274801,26148400.0,29357200.0,1.0913166105759404,3682670230.010986,0.00880877367436983,0.029096306876900346,0.140858266382748,4,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,114.0039520263672
2021-04-27,114.0039520263672,115.37091360814864,113.76409384172324,115.33010833149297,44386000,-0.8203725314319898,113.77315979003906,113.50926971435547,111.30923652648926,105.87787338256835,88.51988311767577,1,1,1,1.0767495453411393,1.2878909010172737,1.0890403236326174,1.4079004459885118,1.6372885156341346,1.3932352875338727,0.33333912478362576,112.81962556602048,110.03512525619888,2.7845003098215955,2.8490422982853896,-0.06454198846379411,60.53878467088138,111.30923652648926,3.6843181304630437,118.67787278741534,103.94060026556318,0.13239936757939222,114.94694519042967,0.4347880285869632,114.44933319091795,2.1047621290517293,112.09010314941406,-1.1337216911931236,113.4083023071289,-0.4694816505029453,112.18515014648438,0.43705251228354225,0.5252258495371587,1.6212501186725126,11.98510674940161,30568000.0,30251900.0,1.4672136295571518,5060179414.642335,0.005252258495371587,0.016212501186725126,0.11985106749401608,4,1,2,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,117.3907699584961
2021-04-28,117.3907699584961,120.99055650449036,117.1011542161591,119.0558061083278,81106000,2.970789934848561,114.576220703125,114.09213409423828,112.08694381713867,106.12503173828125,88.73057830810546,1,1,1,1.1061553342852954,1.3230024214524085,1.365260344884234,1.4985157752339862,1.6822492418163237,3.2668732550450525,4.431297329755893,113.52287854947826,110.57998782673943,2.942890722738838,2.8678119831760793,0.07507873956275857,67.91474765090217,112.08694381713867,3.18770576308767,118.46235534331402,105.71153229096333,0.11375832561866153,114.0039520263672,-0.8203725314319898,114.94694519042967,0.4347880285869632,114.44933319091795,2.1047621290517293,113.3754653930664,-0.028954594500119057,111.56212615966795,-0.5553533475713301,3.5415991912437494,5.224572172895092,15.273626697173292,42148400.0,32941600.0,2.462114772810064,9521095788.253784,0.035415991912437494,0.05224572172895092,0.15273626697173293,4,2,2,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,119.06873321533205
2021-04-29,119.06873321533205,119.6360207102655,118.1277289193166,118.89307462546184,41234000,1.4293826145183264,115.9719467163086,114.62712631225585,112.90861511230469,106.39786727905273,88.94751613616944,1,1,1,1.1190894729407224,1.3386403396925681,1.3156675518155139,1.5068075196938018,1.6906072565227892,1.2686119824054838,1.2797468382709192,114.37608695960961,111.20878378145,3.1673031781596137,2.927710222172786,0.2395929559868275,69.28079191772845,112.90861511230469,2.7045475235737233,118.31771015945213,107.49952006515724,0.0958136815648174,117.3907699584961,2.970789934848561,114.0039520263672,-0.8203725314319898,114.94694519042967,0.4347880285869632,112.09010314941406,-1.1337216911931236,113.71881103515624,1.933169391556433,6.225911003592888,4.7045182160072585,16.011474349039222,45566000.0,32874800.0,1.2542737902588001,4909680145.401002,0.06225911003592888,0.047045182160072585,0.16011474349039223,4,3,2,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,117.11508178710938
2021-04-30,117.11508178710938,118.52583278569314,116.76973276121194,117.83762526818644,44856000,-1.6407761932677567,116.50509643554688,114.97919311523438,113.46525421142579,106.64437881469726,89.15567596435547,1,1,1,1.0981833556422675,1.313602084447569,1.4704258615809798,1.4762440802280647,1.7076570211639162,1.4902710577241305,-1.0339472957347944,114.79747077922497,111.64628733742477,3.1511834418001996,2.972404866098269,0.17877857570193045,66.50601379123125,113.46525421142579,2.322663458078955,118.1105811275837,108.81992729526787,0.08188104717065245,119.06873321533205,1.4293826145183264,117.3907699584961,2.970789934848561,114.0039520263672,-0.8203725314319898,114.44933319091795,2.1047621290517293,113.59441375732422,-0.10939023781523227,2.3291953931654286,3.0993320123175128,10.504378564098182,48724000.0,33123600.0,1.3542006303662646,5253314108.642578,0.023291953931654286,0.030993320123175128,0.10504378564098182,4,4,2,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,116.5965576171875
2021-05-03,116.5965576171875,118.51090528759072,116.21936316034822,117.68286337787096,28242000,-0.44274756249109704,116.83501892089843,115.24452438354493,113.77407798767089,106.89743896484374,89.36173080444335,1,1,1,1.0907329375358898,1.304770583196783,1.4898839925034124,1.2080512411960156,1.7038817198097673,1.9472181942790785,0.4848065527492791,115.07425336968075,112.0129740248146,3.0612793448661506,2.9901797618518455,0.07109958301430508,63.41434669636229,113.77407798767089,2.3070269149374303,118.38813181754576,109.16002415779603,0.08110905245700806,117.11508178710938,-1.6407761932677567,119.06873321533205,1.4293826145183264,117.3907699584961,2.970789934848561,114.94694519042967,0.4347880285869632,113.94324493408205,0.30708479864427485,1.4351076699123722,2.328626576011983,5.593616132018697,47964800.0,32110200.0,0.8795336061438421,3292919980.2246094,0.014351076699123722,0.02328626576011983,0.05593616132018697,5,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,114.79268646240234
2021-05-04,114.79268646240234,115.69636320160087,112.29711784271196,115.12708626405684,44818000,-1.547104984615122,116.99276580810547,115.38296279907226,114.01684303283692,107.14880722045899,89.55828609466553,1,1,1,1.0713389111856004,1.281765110389265,1.5829940779486453,1.2667704214756443,1.7015156771295554,2.9526026143772715,-1.2603042346715414,115.0309353839456,112.2188786498211,2.8120567341245106,2.9545551563063785,-0.14249842218186792,59.16537660997349,114.01684303283692,2.130773860272409,118.27839075338173,109.7552953122921,0.07475295065514984,116.5965576171875,-0.44274756249109704,117.11508178710938,-1.6407761932677567,119.06873321533205,1.4293826145183264,114.0039520263672,-0.8203725314319898,113.4083023071289,-0.4694816505029453,0.6918483280761389,1.220707943871946,4.416423838559447,48051200.0,32589100.0,1.3752450972871297,5144778621.871948,0.006918483280761389,0.01220707943871946,0.04416423838559447,5,1,2,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745,115.18779754638672
2021-05-05,115.18779754638672,116.19448215391392,114.86484054405638,115.87750091536309,26636000,0.3441953456797764,116.55217132568359,115.5641960144043,114.20529212951661,107.40224563598633,89.74512535095215,1,1,1,1.0724896566575304,1.2834992106361198,1.5831606047327829,1.239504235878512,1.7015635799730247,1.1474545095934683,0.9450205290874937,115.05506802432117,112.43879856808522,2.6162694562359547,2.886898016292294,-0.2706285600563394,54.630478917869134,114.20529212951661,2.0541981965759044,118.31368852266841,110.0968957363648,0.07194756594103546,114.79268646240234,-1.547104984615122,116.5965576171875,-0.44274756249109704,117.11508178710938,-1.6407761932677567,117.3907699584961,2.970789934848561,113.3754653930664,-0.028954594500119057,-1.8766146715693655,1.5985223496433276,3.382715848184814,37157200.0,32714200.0,0.8142030066454322,3068142175.4455566,-0.018766146715693655,0.015985223496433276,0.03382715848184814,5,2,2,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,116.3114242553711
2021-05-06,116.3114242553711,116.3114242553711,114.10646611417098,114.76780169468032,25190000,0.9754737332588359,116.0007095336914,115.986328125,114.42155799865722,107.65457931518554,89.9395532989502,1,1,1,1.0804131602692022,1.2932177222268761,1.529783724694462,1.2504831939265975,1.6998534281190216,1.9212340993217023,-0.3646183542464807,115.24835359832886,112.72565973010639,2.5226938682224755,2.8140571866783306,-0.29136331845585506,58.05690720679224,114.42155799865722,2.035868690694492,118.4932953800462,110.34982061726824,0.0711708082394188,115.18779754638672,0.3441953456797764,114.79268646240234,-1.547104984615122,116.5965576171875,-0.44274756249109704,119.06873321533205,1.4293826145183264,112.09010314941406,-1.1337216911931236,-2.3157288110006613,3.7660069777347704,3.8623696310246425,33948400.0,32540500.0,0.7741122601066364,2929884776.992798,-0.023157288110006613,0.037660069777347704,0.038623696310246425,5,3,2,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,117.03694152832033
2021-05-07,117.03694152832033,117.99834844800776,116.74981635250477,117.63210325494998,28898000,0.6237712912501969,115.98508148193359,116.24508895874024,114.62374076843261,107.98896057128906,90.1353870010376,-1,1,1,1.08378616581885,1.2984571922565002,1.4114577219800777,1.243837051161451,1.6236417282131272,1.0613872071954613,1.1354679972615855,115.5235209721737,113.0450139373815,2.4785070347922016,2.746947156301105,-0.2684401215089034,58.973447692711474,114.62374076843261,2.086714595089619,118.79716995861185,110.45031157825338,0.072819629898671,116.3114242553711,0.9754737332588359,115.18779754638672,0.3441953456797764,114.79268646240234,-1.547104984615122,117.11508178710938,-1.6407761932677567,114.44933319091795,2.1047621290517293,-0.06672091894286414,2.2609204136522676,3.57866872794097,30756800.0,32678100.0,0.8843231399622377,3382133536.285401,-0.0006672091894286414,0.022609204136522676,0.0357866872794097,5,4,2,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723,114.04227447509766
2021-05-10,114.04227447509766,115.99543808100395,113.6834856654911,115.85311315407462,30914000,-2.5587365955714314,115.47422485351562,116.15462188720703,114.7410057067871,108.25751678466797,90.32821514129638,-1,1,1,1.0534351596290168,1.2625321367936522,1.6594950746429813,1.35809820090546,1.673975538723289,1.9955893739671475,-1.011499752801765,115.29563689570045,113.11888508832344,2.1767518073770162,2.632908086516287,-0.4561562791392708,51.60924740145355,114.7410057067871,1.9765774012812132,118.69416050934953,110.78785090422468,0.0689057025116974,117.03694152832033,0.6237712912501969,116.3114242553711,0.9754737332588359,115.18779754638672,0.3441953456797764,116.5965576171875,-0.44274756249109704,114.94694519042967,0.4347880285869632,-2.190702019244961,-0.7870332820356984,2.0996976437578807,31291200.0,32972600.0,0.9375663429635516,3525502873.123169,-0.02190702019244961,-0.007870332820356984,0.020996976437578807,5,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,112.96292877197266
2021-05-11,112.96292877197266,113.47149891287674,111.1645276228982,111.61985500008852,34186000,-0.9464435079823752,115.10827331542968,116.05051956176757,114.77989463806152,108.45696319580078,90.5177713394165,-1,1,1,1.0415461160205741,1.2479640969991743,1.6663224362751163,1.3758258311158293,1.6546631021558293,2.0668108644082226,-2.1241416712870773,114.93675872281926,113.10733276859375,1.8294259542255134,2.4722116600581328,-0.6427857058326194,49.00566238420358,114.77989463806152,1.9307650406718624,118.64142471940525,110.91836455671779,0.06728582725259323,114.04227447509766,-2.5587365955714314,117.03694152832033,0.6237712912501969,116.3114242553711,0.9754737332588359,114.79268646240234,-1.547104984615122,114.0039520263672,-0.8203725314319898,-1.5939671305009284,-0.9131466373672459,0.6932990903633085,29164800.0,33397800.0,1.0236003569097365,3861750682.998657,-0.015939671305009284,-0.009131466373672459,0.006932990903633085,5,1,2,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745,109.4890365600586
2021-05-12,109.4890365600586,111.86418624163224,109.15911669437791,110.7798698646749,46376000,-3.07524977413296,113.96852111816406,115.26034622192383,114.67624015808106,108.59208709716796,90.68467838287353,-1,1,1,1.0082598049901006,1.207359815489365,1.5278108256785203,1.5392343074837334,1.7173398455357216,2.4418421420414655,-1.9325445356542525,114.09864762085608,112.83931082722077,1.2593367936353133,2.229636686773569,-0.9702998931382556,44.328943783307956,114.67624015808106,2.155207639281836,118.98665543664472,110.36582487951739,0.07517538546122135,112.96292877197266,-0.9464435079823752,114.04227447509766,-2.5587365955714314,117.03694152832033,0.6237712912501969,115.18779754638672,0.3441953456797764,117.3907699584961,2.970789934848561,-4.94736517905311,-6.731136869816245,-1.8582378007410472,33112800.0,34666500.0,1.3377756623829922,5077663559.509277,-0.04947365179053109,-0.06731136869816245,-0.01858237800741047,5,2,2,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,110.92169189453124
2021-05-13,110.92169189453124,111.4392142864842,109.8109971320314,110.77638288716878,33204000,1.3084920458559246,112.8905746459961,114.44564208984374,114.5363842010498,108.80868179321288,90.86516300201416,-1,-1,1,1.0194194991290682,1.2207284753571894,1.5096016014201834,1.5020697099422127,1.6795015859267237,1.4698233612765799,1.175776468180018,113.60988520142149,112.69726498035489,0.9126202210666037,1.9662333936321759,-1.0536131725655722,41.98490987563111,114.5363842010498,2.3060817505424605,119.14854770213472,109.92422069996488,0.08053621621211696,109.4890365600586,-3.07524977413296,112.96292877197266,-0.9464435079823752,114.04227447509766,-2.5587365955714314,116.3114242553711,0.9754737332588359,119.06873321533205,1.4293826145183264,-4.633880459589479,-6.842301165720088,-2.4596802544482044,34715600.0,34868000.0,0.9522771595732477,3683043857.666015,-0.04633880459589479,-0.06842301165720088,-0.024596802544482044,5,3,2,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,113.376953125
2021-05-14,113.376953125,113.69244612252074,111.96470623927485,112.38967644589916,31996000,2.213508637069217,112.15857696533203,114.07182922363282,114.5255111694336,109.05196868896485,91.0529825592041,-1,-1,1,1.0396598473923084,1.245175610269334,1.7190593901029076,1.5896738986157488,1.6984835359396155,1.5372763209951654,1.3234422648040187,113.57404949735664,112.7476122503286,0.8264372470280392,1.7382741643113486,-0.9118369172833094,46.724255618281624,114.5255111694336,2.3112636713374544,119.14803851210851,109.90298382675869,0.08072484978191738,110.92169189453124,1.3084920458559246,109.4890365600586,-3.07524977413296,112.96292877197266,-0.9464435079823752,117.03694152832033,0.6237712912501969,117.11508178710938,-1.6407761932677567,-3.127207833293122,-3.191842250432364,-0.19143602676517935,35335200.0,35153700.0,0.9101744624321195,3627608992.1875,-0.03127207833293122,-0.03191842250432364,-0.0019143602676517935,5,4,2,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723,113.90144348144533
2021-05-17,113.90144348144533,113.94423815039278,112.2388903348768,112.63997266332656,21598000,0.46260755999243397,112.13041076660156,113.8023178100586,114.52342109680175,109.24290588378906,91.2397272491455,-1,-1,1,1.0426438454741578,1.2483755367924125,1.7350855582192204,1.591621773436085,1.6479445371317456,1.5139810275106778,-0.6500266953380786,113.62441780260104,112.83308123041132,0.7913365721897208,1.548886645887023,-0.7575500736973022,49.782317210290394,114.52342109680175,2.3118367561282924,119.14709460905834,109.89974758454517,0.08074633935967375,113.376953125,2.213508637069217,110.92169189453124,1.3084920458559246,109.4890365600586,-3.07524977413296,114.04227447509766,-2.5587365955714314,116.5965576171875,-0.44274756249109704,-0.12349016564299209,-2.311486883335645,-0.036686205190050725,33472000.0,34719100.0,0.6220783372840886,2460043376.3122563,-0.0012349016564299209,-0.02311486883335645,-0.00036686205190050725,5,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,112.58523559570312
2021-05-18,112.58523559570312,114.83498539001296,112.5713022709001,114.56975107464842,22204000,-1.1555673444618053,112.05487213134765,113.58157272338867,114.48226776123047,109.49666259765625,91.4324359512329,-1,-1,1,1.0282070058098098,1.2313489674031264,1.705983107314435,1.609794582568899,1.5305967159188807,1.9758121998868117,0.5867419874375551,113.46454361692444,112.814722294507,0.6498213224174378,1.369073581193106,-0.7192522587756682,38.811216512484485,114.48226776123047,2.339887488677771,119.16204273858602,109.80249278387492,0.0817554555630555,113.90144348144533,0.46260755999243397,113.376953125,2.213508637069217,110.92169189453124,1.3084920458559246,112.96292877197266,-0.9464435079823752,114.79268646240234,-1.547104984615122,-0.3343514375693468,-1.9229891160550738,-0.7257552530825939,31075600.0,34714900.0,0.6396100809738757,2499842571.166992,-0.003343514375693468,-0.01922989116055074,-0.007257552530825939,5,1,2,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745,113.03457641601562
2021-05-19,113.03457641601562,113.20824561189436,110.74254090842724,110.89132754244451,23684000,0.3991116756428825,112.76398010253907,113.36625061035156,114.46522331237793,109.72670257568359,91.62868267059326,-1,-1,1,1.0301464799605222,1.233615644376084,1.7079481047206981,1.6125698964770274,1.5176776871856272,2.223532496284115,-1.5045561207878837,113.39839481678462,112.83100778498913,0.5673870317954908,1.2087362713135832,-0.6413492395180924,35.09802332964668,114.46522331237793,2.349595533141902,119.16441437866173,109.76603224609413,0.08210687805954153,112.58523559570312,-1.1555673444618053,113.90144348144533,0.46260755999243397,113.376953125,2.213508637069217,109.4890365600586,-3.07524977413296,115.18779754638672,0.3441953456797764,3.2382601649912024,-1.8693135698718222,-0.30067261542781054,26537200.0,34738900.0,0.681771731401973,2677110907.836914,0.032382601649912024,-0.018693135698718222,-0.0030067261542781054,5,2,2,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,114.79866027832033
